"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"1009457825809","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009457825809","","Artificial Intelligence (AI) Intern","ChemTreat","New York, NY","","2024-09-24","direct_data","hourly",20.0,25.0,"USD",False,"","","","organic","applyassistance@veralto.com","**ESSENTIAL FUNCTIONS & RESPONSIBILITIES**

* Develop and test AI use cases using various machine learning techniques
* Analyze AI test cases to extract meaningful insights and patterns
* Assist in the deployment and monitoring of AI models in production environments
* Provide technical support and troubleshooting for AI-related issues
* Contribute to the continuous improvement of AI processes and methodologies

**KNOWLEDGE & SKILLS**

* Basic analytical skills
* Excellent communication skills (written and verbal)
* Ability to collaborate with all levels of the company
* Performs well under pressure and adheres to deadlines
* Detail-oriented
* Forward-thinking attitude, ready to experiment and grow in the generative AI field

**EDUCATION & EXPERIENCE**

* Currently pursuing or recently completed a degree in Computer Science, Artificial Intelligence, or Machine Learning
* Foundational understanding of AI concepts, machine learning models, and the ability to work with large, complex datasets
* MS 365 experience (Excel, Outlook, Word, Teams, PowerPoint and Excel) is preferred
* Basic project experience in AI is preferred

**PHYSICAL DEMANDS**

* Constantly required to sit and occasionally required to walk, stand, climb (includes stairs), balance, stoop, bend, kneel, crouch or crawl, and talk, hear, and smell
* Constantly using hands and fingers to handle, feel or operate objects, and computer keyboards.
* Routinely required to reach with hands and arms, squat, turn/twist, or reach, lift, carry, push, or pull up to 20 pounds
* Specific vision abilities required by this job include close vision, distance vision, color vision, peripheral vision, depth perception, and the ability to adjust focus
* The Physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job.
* Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.

**WORKING CONDITIONS & ENVIRONMENT**

* Consists of an indoor work office environment with good ventilation, adequate lighting, and low noise levels.

**AT WILL STATEMENT**


Employment with ChemTreat is on an at-will basis, which means that either the employee or ChemTreat can terminate the employment relationship at any time and for any reason (or no reason), with or without notice, unless the employee and ChemTreat have entered a written agreement signed by the employee and a duly authorized representative of ChemTreat.

**EQUAL OPPORTUNITY**


ChemTreat, Inc. is an Equal Opportunity Employer. We evaluate qualified applicants without regard to race, color, national origin, religion, gender, age, marital status, disability, veteran status, sexual orientation, gender identity, or any characteristic protected by law.

**US ONLY****:**


The below range reflects the range of possible compensation for this role at the time of this posting. We may ultimately pay more or less than the posted range. This range may be modified in the future. An associate’s position within the salary range will be based on several factors, including, but not limited to, relevant education, qualifications, certifications, experience, skills, seniority, geographic location, performance, shift, travel requirements, sales or revenue-based metrics, any collective bargaining agreements, and business or organizational needs.


The compensation range for this role is $20.00 - $25.00 USD per hour.
We offer a comprehensive package of benefits including paid time off, medical/dental/vision insurance and 401(k) to eligible employees.

  

Note: No amount of pay is considered to be wages or compensation until such amount is earned, vested, and determinable. The amount and availability of any bonus, commission, benefits, or any other form of compensation and benefits that are allocable to a particular employee remains in the Company's sole discretion unless and until paid and may be modified at the Company’s sole discretion, consistent with the law.


US residents: In any materials you submit, you may redact or remove age-identifying information such as age, date of birth, or dates of school attendance or graduation. You will not be penalized for redacting or removing this information.


Veralto Corporation and all Veralto Companies are committed to equal opportunity regardless of race, color, national origin, religion, sex, age, marital status, disability, veteran status, sexual orientation, gender identity, or other characteristics protected by law. We value diversity and the existence of similarities and differences, both visible and not, found in our workforce, workplace and throughout the markets we serve. Our associates, customers and shareholders contribute unique and different perspectives as a result of these diverse attributes.  

  

The EEO posters are available **here**.  

  

We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform crucial job functions, and to receive other benefits and privileges of employment. Please contact us at applyassistance@veralto.com to request accommodation.

 **Unsolicited Assistance**


We do not accept unsolicited assistance from any headhunters or recruitment firms for any of our job openings. All resumes or profiles submitted by search firms to any employee at any of the Veralto companies, in any form without a valid, signed search agreement in place for the specific position, approved by Talent Acquisition, will be deemed the sole property of Veralto and its companies. No fee will be paid in the event the candidate is hired by Veralto and its companies because of the unsolicited referral.","https://www.glassdoor.com/Overview/W-EI_IE371823.htm","","","","","","https://media.glassdoor.com/sql/371823/chemtreat-squareLogo-1627590821661.png","","",""
"1009458782972","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009458782972","","IT Intern AI / (Machine Learning)","Neuropath Healthcare Solutions","Union, NJ","","2024-09-24","direct_data","yearly",89223.0,166549.0,"USD",False,"","","","organic","","**About Neuropath Healthcare Solutions :**
Neuropath Healthcare Solutions, we provide comprehensive technology-driven healthcare solutions
for healthcare organizations, including hospitals, long-term care, outpatient facilities, and residential treatment. We are passionate about healthcare and technology, dedicated to acquiring top talent. We seek interns who are internally motivated, adaptive, and embody our core values as a client-focused organization.  

**Position Overview:** We are seeking a motivated AI Intern to join our team and contribute to exciting
projects in machine learning and artificial intelligence. The ideal candidate will have a strong foundation in Web app development and machine learning concepts. This internship provides a unique opportunity to work alongside experienced professionals and gain hands-on experience in developing AI solutions.
**Education & Experience:**  

Current college student, or recent graduate.  

Applicants must be pursuing or have a completed Bachelor’s degree in Information Technology, Healthcare Technology, or a related field. Those with equivalent work experience will be considered.  


**Responsibilities:**
* Assist in the design and implementation of machine learning models.
* Analyze large datasets to extract insights and improve model performance.
* Collaborate with team members on various AI projects, contributing to data preprocessing, model training, and evaluation.
* Participate in brainstorming sessions to identify new areas for AI applications.
* Document processes and results for internal use and reporting.


**Qualifications:**
* Graduate’s or Currently pursuing a degree in Computer Science, Information technology , Machine Learning, or a related field.
* Familiarity with machine learning framework and web applications .
* Proficiency in programming languages such as , Web application .
* Basic understanding of AI and machine learning techniques.
* Strong problem-solving skills and a willingness to learn.
* Excellent communication and teamwork abilities.


**Preferred Skills:**
* AI / Machine knowledge is required .
* A good hands on knowledge of web applications is good .

**What We Offer:**
* Hands-on experience in a dynamic AI environment.
* Mentorship from experienced professionals in the field.
* Opportunities for and professional development.

**How to Apply:** Interested candidates should submit their resume and a brief cover letter outlining their interest in the position and relevant skills .","https://www.glassdoor.com/Overview/W-EI_IE2515276.htm","","","","","","https://media.glassdoor.com/sql/2515276/neuropath-behavioral-healthcare-squarelogo-1585233651873.png","","",""
"1009457362238","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009457362238","","AI Intern, Summer 2025","Jewelers Mutual Insurance Company, SI","Neenah, WI","","2024-09-23","direct_data","yearly",39147.0,55905.0,"USD",False,"","","","organic","","##### **Application Deadline:****November 1, 2024**


##### **Summary**



We are seeking an enthusiastic AI Intern to join our team, focusing on the development and implementation of generative AI applications. This role is ideal for someone passionate about exploring the potential of AI and eager to apply their knowledge in a practical, hands-on environment.


**WHY Jewelers Mutual:**



We are a financially secure, exceptionally positioned, and intellectually curious company driven by our core values of Agility, Accountability and Relevancy! We continue to raise the tide of the jewelry industry we’ve served since 1913 through our innovative people, our unyielding customer commitment, and evolution of our products and services to be the most trusted advisor to all we serve.



With office locations throughout the United States and a mantra of “making your mark today”, consider evolving your career and shining bright with Jewelers Mutual Group!


##### **Essential Duties and Responsibilities include the following.** **Other duties may be assigned.**


* Assist in designing, developing, and testing generative AI models for various applications.
* Collaborate with the AI engineering team to deploy and fine-tune machine learning models.
* Conduct research and experiment with new AI techniques and algorithms.
* Support in data preprocessing, model training, and evaluation tasks.
* Work with business stakeholders to understand requirements and translate them into technical specifications.
* Create prototypes to demonstrate generative AI capabilities and gather feedback.
* Present project findings, insights, and prototypes to a broad audience, including technical and non-technical stakeholders.
* Contribute to documentation and presentation of project findings and results.


To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.


##### **Qualifications**


* Currently pursuing an undergraduate degree in Computer Science, Data Science, or a related field.
* Basic understanding of generative AI concepts and experience with Python.
* Strong analytical and problem-solving skills.
* Eagerness to learn and adapt in a fast-paced environment.

##### **Physical Requirements**


* Prolonged periods sitting at a desk and working on a computer.
* Occasionally required to stand; walk; use hands to finger, handle, or touch objects or controls; and talk or hear.","https://www.glassdoor.com/Overview/W-EI_IE230972.htm","","","","","","https://media.glassdoor.com/sql/230972/jewelers-mutual-group-squareLogo-1692627025306.png","","",""
"1009457167075","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009457167075","","Construction Technology/AI Intern Co-op","Graham Construction","Des Moines, IA","","2024-09-23","direct_data","yearly",59741.0,93470.0,"USD",False,"","","","organic","","**JOB TITLE**: Construction Technology/AI Intern Co-op

  


**PURPOSE:** This intern will be responsible for researching AI/Machine Learning and additional construction technologies and applications to utilize in the commercial construction industry. At the end of the internship, this intern will produce a written report and presentation to communicate findings of their research.

 **JOB DUTIES:**


* Conduct research on AI/machine learning technologies and their applications in the commercial construction industry.
* Assist with implementing and utilizing AI-based platforms to help achieve business needs and goals
* Capture jobsite progress using advanced technologies such as drones, 360-degree cameras, and AI-driven analytics. Identify how this technology can be utilized to serve our clients.
* Collaborate with Superintendents and Project Managers on AI-based tools and technology to improve project efficiency, resource management, and data analysis.
* Analyze construction data (e.g., material usage, labor productivity) and help develop data models to improve project performance.
* Examine the potential legal and business implications of utilizing AI and machine learning technologies in construction.
* Job shadow various departments to better understand business needs and identify opportunities for technology enhancements.
* Present findings from research to leadership recommending potential real-world applications for the company.
* Follow Graham Construction Core Process
* Attend job site tour visits to learn about various types of Graham Construction projects
* Attend company-wide events, such as the safety meeting, quarterly retreats, State of the Company meeting, and the company golf tournament


**JOB REQUIREMENTS (Knowledge, Skills, & Abilities):**

  

* Currently pursuing a bachelor’s in Construction Management, Engineering, Information Systems, Computer Science, Data Science, or a related field.
* Strong interest in AI, machine learning, and technology applications in the construction industry.
* Basic understanding of programming and coding languages
* Eagerness to explore potential real-world applications of AI in the commercial construction industry
* Able to work independently with limited oversight
* Strong analytical, problem-solving, and critical thinking skills
* Excellent verbal and written communication skills, with the ability to convey technical and research findings to both technical and non-technical audiences
* Must be able to navigate all areas of the construction site in all types of weather
* Ability to pass physical capacity profile
* **This is an onsite role. Must have ability to report to one of our construction jobsites each day.**

  



ABOUT GRAHAM CONSTRUCTION:



John Graham, a well-known developer, in the Midwest founded Graham Construction in 1981. John believed in building relationships, always doing the right thing, and looking at each project as a long-term promise; that needed to stand the test of time. More than 40 years later our company still holds these values. Graham Construction has grown into a premier Midwest General Contractor and Construction Manager. The commitment to quality and client satisfaction has led us to a long list of repetitive business, growth into three regions, and a leading employer.

  

Note - This is a field based position and will be placed throughout the Central Iowa region. This position will not be an in-office role.



Note - This is a summer 2025 internship/co-op and will be from May - December 2025.","https://www.glassdoor.com/Overview/W-EI_IE224991.htm","","","","","","https://media.glassdoor.com/sql/224991/graham-construction-and-management-inc-squarelogo-1424423719833.png","","",""
"b7208e294dea796a","indeed","https://www.indeed.com/viewjob?jk=b7208e294dea796a","https://careers.icf.com/us/en/job/IIIIIIUSR2403694EXTERNALENUS/2025-Summer-Intern-AI-Intern-Renewable-Energy-Bachelors-Masters-Remote?utm_source=indeed&utm_medium=phenom-feeds","2025 Summer Intern, AI Intern - Renewable Energy (Bachelors/Masters, Remote)","ICF","Reston, VA, US","parttime","2024-09-24","direct_data","yearly",32591.0,67040.0,"USD",True,"","","Consulting And Business Services","","Candidateaccommodation@icf.com","Description


Are you excited about exploring the rapidly evolving field of artificial intelligence (AI) and its potential to shape business strategies and operations? Do you want to work on projects that will analyze AI’s benefits, risks, and future impacts? Join our team during a summer internship to help us assess how AI can be integrated into our business model and forecast the challenges and opportunities it presents.

**Job Description**  

Our Technical Advisory team helps lenders look at the risks involved in renewable energy development and provide reviews of these projects to developers, financiers, and government agencies. We would like to our intern to look at what we do on a day to day basis and help us understand where our business may be going in the future. We are looking for Interns to help us understand AI’s transformative potential for our industry. You will explore how AI technologies can enhance our day-to-day work, identify the limitations and risks associated with AI adoption, and assess the threats AI might pose to our business model in the future. You will work on various strategic projects, developing insights that will inform key business decisions.

**This is a full-time, 10-week internship that begins in early June 2025. Work may be completed remotely from any U.S. location. At this time, we are unable to provide housing nor relocation assistance.**

**Key Responsibilities**

* Analyze how AI can be integrated into different aspects of our business processes, including operations, customer service, and product development.
* Learn and understand how our team conducts business and the value proposition of what we offer
* Identify potential threats AI poses to the current business model, including automation risks and industry disruption.
* Research the ethical, legal, and technical limitations of AI in a business context.
* Perform a risk assessment related to AI implementation, including data privacy, algorithmic bias, and cybersecurity concerns.
* Assess the competitive landscape to identify how AI is being used by other companies in our industry and beyond.
* Develop reports on AI trends and present recommendations for mitigating risks and capitalizing on AI opportunities.
* Work closely with cross-functional teams to identify areas where AI can drive innovation and efficiency.

**Basic Qualifications**

* Currently enrolled in a Bachelor’s degree program in Computer Science, Data Science, Cybersecurity, Artificial Intelligence or related fields (with an anticipated graduation of August 2025 or later).

**Preferred Traits**

* Currently enrolled in a Master’s degree program in Computer Science, Data Science, Cybersecurity, Artificial Intelligence or related fields (with an anticipated graduation of August 2025 or later).
* A strong intellectual curiosity and passion about the future of AI, its business applications, and AI's broader societal impact.
* Strong analytical, problem-solving, organizational, and project management skills
* Familiarity with AI tools and technologies (such as Python, TensorFlow, machine learning libraries, or cloud AI platforms).
* Experience with data analysis and AI/ML model development is a plus.
* Ability to work independently and in a collaborative environment.
* Excellent research skills to investigate AI trends, limitations, and emerging technologies and translate findings for practical business strategies.
* Strong communication and interpersonal skills to convey complex AI concepts to non-technical stakeholders and work with stakeholders across several departments.
* Entrepreneurial mindset with the ability to develop new ideas and think critically about their potential impact.
* An understanding of engineering progression.


We offer a stimulating work environment with opportunities for personal and professional growth. You’ll gain hands-on experience working with AI technologies while helping us navigate the exciting, yet challenging future of AI in business.

**Working at ICF**


ICF is a global advisory and technology services provider, but we’re not your typical consultants. We combine unmatched expertise with cutting-edge technology to help clients solve their most complex challenges, navigate change, and shape the future.
We can only solve the world's toughest challenges by building an inclusive workplace that allows everyone to thrive. We are an equal opportunity employer, committed to hiring regardless of any protected characteristic, such as race, ethnicity, national origin, color, sex, gender identity/expression, sexual orientation, religion, age, disability status, or military/veteran status. Together, our employees are empowered to share their expertise and collaborate with others to achieve personal and professional goals. For more information, please read our EEO & AA policy.


Reasonable Accommodations are available, including, but not limited to, for disabled veterans, individuals with disabilities, and individuals with sincerely held religious beliefs, in all phases of the application and employment process. To request an accommodation please email Candidateaccommodation@icf.com and we will be happy to assist. All information you provide will be kept confidential and will be used only to the extent required to provide needed reasonable accommodations. Read more here: Requesting an Accommodation for the ICF interview process.


Read more about workplace discrimination rights, the Pay Transparency Statement, or our benefit offerings which are included in the Transparency in (Benefits) Coverage Act.

 **Pay Range** - There are multiple factors that are considered in determining final pay for a position, including, but not limited to, relevant work experience, skills, certifications and competencies that align to the specified role, geographic location, education and certifications as well as contract provisions regarding labor categories that are specific to the position.


The pay range for this position based on full-time employment is:


$32,591.00 - $67,040.00
Nationwide Remote Office (US99)","https://www.indeed.com/cmp/Icf-4a7490b6","https://www.icf.com/careers","1902 Reston Metro Plaza, Reston, VA 20190","5,001 to 10,000","$1B to $5B (USD)","We provide professional services and technical solutions that maximize impact for people, businesses and government.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/e8dc77d6c62de09b50508a95526d1b82","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/b48243009869c1e308b30205fd22b28e","John Wasson","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/3376d17005169e21f05bd49af198bcc6"
"94214c39e61904ba","indeed","https://www.indeed.com/viewjob?jk=94214c39e61904ba","https://recruitingbypaycor.com/career/JobIntroduction.action?id=8a7887a191e3137001922490165c61bd&source=Indeed+Free","IT Intern AI / (Machine Learning)","NEUROPATH BEHAVIORAL HEALTHCARE","Union, NJ, US","internship","2024-09-24","direct_data","yearly",39727.0,50303.0,"USD",False,"","","Health Care","","","**About Neuropath Healthcare Solutions :**
Neuropath Healthcare Solutions, we provide comprehensive technology-driven healthcare solutions
for healthcare organizations, including hospitals, long-term care, outpatient facilities, and residential treatment. We are passionate about healthcare and technology, dedicated to acquiring top talent. We seek interns who are internally motivated, adaptive, and embody our core values as a client-focused organization.  

**Position Overview:** We are seeking a motivated AI Intern to join our team and contribute to exciting
projects in machine learning and artificial intelligence. The ideal candidate will have a strong foundation in Web app development and machine learning concepts. This internship provides a unique opportunity to work alongside experienced professionals and gain hands-on experience in developing AI solutions.
**Education & Experience:**  

Current college student, or recent graduate.  

Applicants must be pursuing or have a completed Bachelor’s degree in Information Technology, Healthcare Technology, or a related field. Those with equivalent work experience will be considered.  


**Responsibilities:**
* Assist in the design and implementation of machine learning models.
* Analyze large datasets to extract insights and improve model performance.
* Collaborate with team members on various AI projects, contributing to data preprocessing, model training, and evaluation.
* Participate in brainstorming sessions to identify new areas for AI applications.
* Document processes and results for internal use and reporting.


**Qualifications:**
* Graduate’s or Currently pursuing a degree in Computer Science, Information technology , Machine Learning, or a related field.
* Familiarity with machine learning framework and web applications .
* Proficiency in programming languages such as , Web application .
* Basic understanding of AI and machine learning techniques.
* Strong problem-solving skills and a willingness to learn.
* Excellent communication and teamwork abilities.


**Preferred Skills:**
* AI / Machine knowledge is required .
* A good hands on knowledge of web applications is good .

**What We Offer:**
* Hands-on experience in a dynamic AI environment.
* Mentorship from experienced professionals in the field.
* Opportunities for and professional development.

**How to Apply:** Interested candidates should submit their resume and a brief cover letter outlining their interest in the position and relevant skills .","https://www.indeed.com/cmp/Neuropath-Behavioral-Healthcare","http://www.neuropathbhc.org","Union, NJ 07083","51 to 200","","","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/b05a2120ef0c8cfcd254799fa9f663da","","",""
"d1ae0e802456aa1d","indeed","https://www.indeed.com/viewjob?jk=d1ae0e802456aa1d","https://jobs.veralto.com/global/en/job/DANVGTGLOBALR10256938EXTERNALENGLOBAL/Artificial-Intelligence-AI-Intern?utm_source=indeed&utm_medium=phenom-feeds","Artificial Intelligence (AI) Intern","Chemtreat","New York, NY, US","parttime","2024-09-23","direct_data","hourly",20.0,25.0,"USD",False,"","","","","applyassistance@veralto.com","**ESSENTIAL FUNCTIONS & RESPONSIBILITIES**

* Develop and test AI use cases using various machine learning techniques
* Analyze AI test cases to extract meaningful insights and patterns
* Assist in the deployment and monitoring of AI models in production environments
* Provide technical support and troubleshooting for AI-related issues
* Contribute to the continuous improvement of AI processes and methodologies

**KNOWLEDGE & SKILLS**

* Basic analytical skills
* Excellent communication skills (written and verbal)
* Ability to collaborate with all levels of the company
* Performs well under pressure and adheres to deadlines
* Detail-oriented
* Forward-thinking attitude, ready to experiment and grow in the generative AI field

**EDUCATION & EXPERIENCE**

* Currently pursuing or recently completed a degree in Computer Science, Artificial Intelligence, or Machine Learning
* Foundational understanding of AI concepts, machine learning models, and the ability to work with large, complex datasets
* MS 365 experience (Excel, Outlook, Word, Teams, PowerPoint and Excel) is preferred
* Basic project experience in AI is preferred

**PHYSICAL DEMANDS**

* Constantly required to sit and occasionally required to walk, stand, climb (includes stairs), balance, stoop, bend, kneel, crouch or crawl, and talk, hear, and smell
* Constantly using hands and fingers to handle, feel or operate objects, and computer keyboards.
* Routinely required to reach with hands and arms, squat, turn/twist, or reach, lift, carry, push, or pull up to 20 pounds
* Specific vision abilities required by this job include close vision, distance vision, color vision, peripheral vision, depth perception, and the ability to adjust focus
* The Physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job.
* Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.

**WORKING CONDITIONS & ENVIRONMENT**

* Consists of an indoor work office environment with good ventilation, adequate lighting, and low noise levels.

**AT WILL STATEMENT**


Employment with ChemTreat is on an at-will basis, which means that either the employee or ChemTreat can terminate the employment relationship at any time and for any reason (or no reason), with or without notice, unless the employee and ChemTreat have entered a written agreement signed by the employee and a duly authorized representative of ChemTreat.

**EQUAL OPPORTUNITY**


ChemTreat, Inc. is an Equal Opportunity Employer. We evaluate qualified applicants without regard to race, color, national origin, religion, gender, age, marital status, disability, veteran status, sexual orientation, gender identity, or any characteristic protected by law.

**US ONLY****:**


The below range reflects the range of possible compensation for this role at the time of this posting. We may ultimately pay more or less than the posted range. This range may be modified in the future. An associate’s position within the salary range will be based on several factors, including, but not limited to, relevant education, qualifications, certifications, experience, skills, seniority, geographic location, performance, shift, travel requirements, sales or revenue-based metrics, any collective bargaining agreements, and business or organizational needs.


The compensation range for this role is $20.00 - $25.00 USD per hour.
We offer a comprehensive package of benefits including paid time off, medical/dental/vision insurance and 401(k) to eligible employees.

  

Note: No amount of pay is considered to be wages or compensation until such amount is earned, vested, and determinable. The amount and availability of any bonus, commission, benefits, or any other form of compensation and benefits that are allocable to a particular employee remains in the Company's sole discretion unless and until paid and may be modified at the Company’s sole discretion, consistent with the law.


US residents: In any materials you submit, you may redact or remove age-identifying information such as age, date of birth, or dates of school attendance or graduation. You will not be penalized for redacting or removing this information.


Veralto Corporation and all Veralto Companies are committed to equal opportunity regardless of race, color, national origin, religion, sex, age, marital status, disability, veteran status, sexual orientation, gender identity, or other characteristics protected by law. We value diversity and the existence of similarities and differences, both visible and not, found in our workforce, workplace and throughout the markets we serve. Our associates, customers and shareholders contribute unique and different perspectives as a result of these diverse attributes.  

  

The EEO posters are available **here**.  

  

We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform crucial job functions, and to receive other benefits and privileges of employment. Please contact us at applyassistance@veralto.com to request accommodation.

 **Unsolicited Assistance**


We do not accept unsolicited assistance from any headhunters or recruitment firms for any of our job openings. All resumes or profiles submitted by search firms to any employee at any of the Veralto companies, in any form without a valid, signed search agreement in place for the specific position, approved by Talent Acquisition, will be deemed the sole property of Veralto and its companies. No fee will be paid in the event the candidate is hired by Veralto and its companies because of the unsolicited referral.","https://www.indeed.com/cmp/Chemtreat","http://www.chemtreat.com","Glen Allen, VA","1,001 to 5,000","$500M to $1B (USD)","","","","",""
"4b5fde959c1397e1","indeed","https://www.indeed.com/viewjob?jk=4b5fde959c1397e1","https://recruiting.ultipro.com/JEW1003JEWEL/JobBoard/1ddbeeda-8206-7c8c-a849-dd0e865383de/OpportunityDetail?opportunityId=a4b35d59-54f2-4011-b6cd-9dd0890bded5&postingId=c82ea328-850a-4e07-842b-61fc265aa694","AI Intern, Summer 2025","Jewelers Mutual Group","Neenah, WI, US","fulltime","2024-09-23","direct_data","yearly",37746.0,47794.0,"USD",False,"","","","","","##### **Application Deadline:****November 1, 2024**


##### **Summary**



We are seeking an enthusiastic AI Intern to join our team, focusing on the development and implementation of generative AI applications. This role is ideal for someone passionate about exploring the potential of AI and eager to apply their knowledge in a practical, hands-on environment.


**WHY Jewelers Mutual:**



We are a financially secure, exceptionally positioned, and intellectually curious company driven by our core values of Agility, Accountability and Relevancy! We continue to raise the tide of the jewelry industry we’ve served since 1913 through our innovative people, our unyielding customer commitment, and evolution of our products and services to be the most trusted advisor to all we serve.



With office locations throughout the United States and a mantra of “making your mark today”, consider evolving your career and shining bright with Jewelers Mutual Group!


##### **Essential Duties and Responsibilities include the following.** **Other duties may be assigned.**


* Assist in designing, developing, and testing generative AI models for various applications.
* Collaborate with the AI engineering team to deploy and fine-tune machine learning models.
* Conduct research and experiment with new AI techniques and algorithms.
* Support in data preprocessing, model training, and evaluation tasks.
* Work with business stakeholders to understand requirements and translate them into technical specifications.
* Create prototypes to demonstrate generative AI capabilities and gather feedback.
* Present project findings, insights, and prototypes to a broad audience, including technical and non-technical stakeholders.
* Contribute to documentation and presentation of project findings and results.


To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.


##### **Qualifications**


* Currently pursuing an undergraduate degree in Computer Science, Data Science, or a related field.
* Basic understanding of generative AI concepts and experience with Python.
* Strong analytical and problem-solving skills.
* Eagerness to learn and adapt in a fast-paced environment.

##### **Physical Requirements**


* Prolonged periods sitting at a desk and working on a computer.
* Occasionally required to stand; walk; use hands to finger, handle, or touch objects or controls; and talk or hear.","https://www.indeed.com/cmp/Jewelers-Mutual-Group","http://www.JewelersMutual.com","Neenah, WI","201 to 500","$100M to $500M (USD)","","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/eea09e461bb1984ac7a902ec0865bca0","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/d58efac3c0a1d19732fc3b2908d50f1f","Scott Murphy",""
"4030547762","linkedin","https://www.linkedin.com/jobs/view/4030547762","","Construction Technology/AI Intern Co-op","Graham Construction Company, Inc.","Des Moines, IA","","2024-09-23","","","","","","","","","","","","","https://www.linkedin.com/company/graham-construction-co.-inc.","","","","","","","","",""
"4033439963","linkedin","https://www.linkedin.com/jobs/view/4033439963","","Generative AI Intern","Presto Automation Corp.","California, United States","","","","","","","","","","","","","","","https://ca.linkedin.com/company/presto-automation","","","","","","","","",""
