"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"1009450716166","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009450716166","","Business Analyst Intern - Summer 2025","DISH","Littleton, CO","","2024-09-18","direct_data","hourly",22.0,30.0,"USD",False,"","","","organic","","Company Summary:

DISH, an EchoStar company, has been reimagining the future of connectivity for more than 40 years. Our business reach spans satellite television service, live-streaming and on-demand programming, smart home installation services, mobile plans and products and now we are building America’s First Smart Network™.  

  

At EchoStar, our brands include Hughes, DISH TV, Sling TV and Boost Mobile.
Department Summary:

At EchoStar, hard work is rewarded with limitless opportunities. We’re looking at more than your education and previous work experience, we want individuals who are bright, energetic and ambitious. We believe the critical thinking skills you learn in college can be applied across a variety of business functions, regardless of your major. The opportunities at EchoStar will provide you with a potential fast track for career advancement.  

Our internship program is designed to give you comprehensive experience in the fast-paced world of wireless and technology industries. With hands-on field experience and business projects, you will get an in-depth look at how our business works and where you fit into it. Help us build our brand while we help you build yours.  

Our interns partner with teams across EchoStar working to drive our latest game-changing innovation. Our internship is a 10 week, in-person experience that is paid hourly with eligible overtime. Interns are given a business project(s) to complete over the summer and present their results to leadership and their peers. EchoStar provides each intern with a manager and a mentor to support them with the execution of their project. *All opportunities are located in Denver, CO unless otherwise stated.*
Job Duties and Responsibilities:

As an intern at EchoStar, you could be supporting any of our business lines:  

* Hughes: Delivering broadband satellite services and industry-leading networking solutions
* DISH TV: Providing TV entertainment and award winning technology to millions of customers
* Sling TV: Innovating live TV streaming through choice and opportunity
* Boost Mobile: Redefining value and innovation in wireless


Skills, Experience and Requirements:
**Experience:*** Currently enrolled in Bachelor or Master’s degree program in Data Science, Data Analytics, Business Analytics or a related field

 **Requirements:*** Cumulative GPA 3.2 or higher
* Fully onsite in location
* Graduation Period: December 2025 - August 2026
* Attend mandatory orientation at the start of the program
* Successful completion of a pre-employment screen including a transcript evaluation, reference check, criminal background check, and possible drug test

 **Skills:*** Students who demonstrate EchoStar's core values of Curiosity, Pride, Adventure and Winning


Benefits:

We offer versatile health perks, including flexible spending accounts, HSA, a 401(k) Plan with company match, ESPP, career opportunities, and a flexible time away plan; all benefits can be viewed here: DISH Benefits.  

The base pay range shown is a guideline. Individual total compensation will vary based on factors such as qualifications, skill level, and competencies; compensation is based on the role's location and is subject to change based on work location.  

Candidates need to successfully complete a pre-employment screen, which may include a drug test and DMV check. Our company is committed to fostering an inclusive and equitable workplace where every individual has the opportunity to succeed. We are dedicated to providing individuals with criminal or arrest records a fair chance of employment in accordance with local, state, and federal laws.  

The posting will be active for a minimum of 3 days. The active posting will continue to extend by 3 days until the position is filled.
Salary Range: USD $22.00 - $30.00 / Hour","https://www.glassdoor.com/Overview/W-EI_IE4501.htm","","","","","","https://media.glassdoor.com/sql/4501/dish-squarelogo-1605632762271.png","","",""
"1009451696350","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009451696350","","Functional Delivery/Business Analyst Internship","Q2ebanking","Austin, TX","","2024-09-18","direct_data","yearly",96150.0,143621.0,"USD",False,"","","","organic","","As passionate about our people as we are about our mission.
What We’re All About:
Q2 is proud of delivering our mobile banking platform and technology solutions, globally, to more than 22 million end users across our 1,300 financial institutions and fintech clients. At Q2, our mission is simple: Build strong, diverse communities by strengthening their financial institutions. We accomplish that by investing in the communities where both our customers and employees serve and live.
What Makes Q2 Special?
Being as passionate about our people as we are about our mission. We celebrate our employees in many ways, including our “Circle of Awesomeness” award ceremony and day of employee celebration among others! We invest in the growth and development of our team members through ongoing learning opportunities, mentorship programs, internal mobility, and meaningful leadership relationships. We also know that nothing builds trust and collaboration like having fun. We hold an annual Dodgeball for Charity event at our Q2 Stadium in Austin, inviting other local companies to play, and community organizations we support to raise money and awareness together.
The Job At-A-Glance:
The Summer Internship Program spans 12 weeks (from May 21st to August 9th) and offers paid hourly positions with an average workload of 40 hours per week. We provide invaluable hands-on experience in a professional environment centered around digital banking software and technology.
In addition to your regular responsibilities, you’ll have opportunities to participate in networking events, attend enriching workshops, and even present to our Executive Leadership team at the program’s conclusions. Successful completion of the internship could potentially lead to a full-time position upon graduation.
This role operates on a hybrid basis, requiring presence in the office three days a week. Given this arrangement, preference is given to candidates located in Austin or the surrounding areas.
A Typical Day:
As a Business Analyst intern, you will dive into the world of evidence-based decision making that underpins business processes and strategies across the Q2 product organization. This position offers a comprehensive perspective of the entire business, providing close collaboration with product leaders.
Bring Your Passion, Do What You Love. Here’s What We’re Looking For:* Rising seniors currently enrolled in an undergraduate program with a target graduation date in 2026.
* Major in Business or Communication preferred
* Basic knowledge of Microsoft operating systems
* Demonstrated proficiency in critical thinking and problem-solving.
* Strong verbal and written communication skills.
* Ability to cross collaborate with teams

*This position requires fluent written and oral communication in English.**Applicants must be authorized to work for any employer in the U.S. We are unable to sponsor or take over sponsorship of an employment Visa at this time.*
How We Give Back to the Community:
You can learn more about our Q2 Spark Program, Q2 Philanthropy fund, and our employee volunteering programs on our Q2 Community page. Q2 supports dozens of wide-reaching organizations, such as the African American Leadership Institute, and The Trevor Project, promoting diversity and success in leadership and technology. Other deserving beneficiaries include Resource Center helping LGBTQ communities, JDRF, and Homes for our Troops, a group helping veterans rebuild their lives with specially adapted homes.*At Q2, our goal is to be a diverse and inclusive workforce that fosters mutual respect for our employees and the communities we serve. Q2 is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status.*","https://www.glassdoor.com/Overview/W-EI_IE515740.htm","","","","","","https://media.glassdoor.com/sql/515740/q2-software-squarelogo-1594314509011.png","","",""
"1009449897365","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009449897365","","Business Analyst Intern - Spring 2025","Indiana Farm Bureau Insurance","Indianapolis, IN","","2024-09-17","direct_data","yearly",70343.0,107920.0,"USD",False,"","","","organic","","If you are interested in a challenging, rewarding internship with a leading Indiana company, **Indiana Farm Bureau Insurance** offers the right combination for an exciting learning opportunity!


**As a Business Analyst Intern, you will:**


* Assist in research and vetting of all Internal Internet Applications in terms of usage, current modernization status, and identifying stakeholders. This will include cataloging all these applications.
* Gather some competitive analysis in for personal lines quoting.
* Document Dynamics servicing activities.
* Writing user stories(requirements) for various products.


We are looking for students majoring in Business, Analytics or Project Management.


**Why intern at Indiana Farm Bureau Insurance?**


* We offer a robust, **paid** internship program!
* An iconic Indiana company that has protected Hoosiers since 1934.
* An organization that values work/life balance in a collegial team focused environment.
* A downtown location with **free parking**, a company **cafeteria** and **fitness center**.
* Training and development opportunities to grow personally and professionally.


**Our ideal intern can:**


* Provide our workforce with new and fresh ideas of doing business.
* Take initiative on projects and daily responsibilities.
* Communicate professionally with all levels within the organization.
* Adapt to an ever-changing environment.
* Work independently remote and in an open environment.

  



#HO



#IN



#LI-TH1

#### **Education**


Required* High School or better","https://www.glassdoor.com/Overview/W-EI_IE20127.htm","","","","","","https://media.glassdoor.com/sql/20127/indiana-farm-bureau-insurance-squarelogo-1567099723151.png","","",""
"1009450275961","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009450275961","","Business Analyst Intern","HERE Technologies","Chicago, IL","","2024-09-17","direct_data","yearly",48648.0,70514.0,"USD",False,"","","","organic","","What's the role?:

We are seeking a highly motivated and analytical Business Analyst Intern to join our Transformation Management Office (TMO) team. As a Business Analyst Intern, you will work closely with the transformation team to support the planning, execution, and monitoring of transformation initiatives across the organization. You will be responsible for analyzing business processes, gathering requirements, and providing insights to support decision-making and implementation of transformation projects.  

Key Responsibilities:* Work closely with the transformation team to analyze business processes and identify areas for improvement
* Collaborate with stakeholders to gather requirements and document business processes and workflows
* Conduct research and analysis to support decision-making and identify opportunities for process optimization and automation
* Work with the transformation team to develop and execute test plans and test cases to ensure successful implementation of transformation projects
* Participate in project meetings and provide regular updates on project status and progress
* Assist in the development and maintenance of project plans, including timelines, resource requirements, and budgets
* Other duties as assigned by the TMO team


#LI-CC1
Who are you?:
* Currently enrolled in a Bachelor's or Master's degree program in business, management, or a related field
* Strong analytical and problem-solving skills
* Excellent written and verbal communication skills
* Proficiency in Microsoft Office Suite, including Excel, PowerPoint, and Word
* Knowledge of business analysis methodologies and tools is a plus
* Ability to maintain confidentiality and handle sensitive information with discretion


This is an excellent opportunity for a student looking to gain hands-on experience in business analysis and transformation management within a dynamic and growing organization. If you are a self-starter with a passion for business and a desire to learn, we encourage you to apply for this position.  

HERE is an equal opportunity employer. We evaluate qualified applicants without regard to race, color, age, gender identity, sexual orientation, marital status, parental status, religion, sex, national origin, disability, veteran status, and other legally protected characteristics.  

Who are we?:

HERE Technologies is a location data and technology platform company. We empower our customers to achieve better outcomes – from helping a city manage its infrastructure or a business optimize its assets to guiding drivers to their destination safely.  

At HERE we take it upon ourselves to be the change we wish to see. We create solutions that fuel innovation, provide opportunity and foster inclusion to improve people’s lives. If you are inspired by an open world and driven to create positive change, join us. Learn more about us on our YouTube Channel.","https://www.glassdoor.com/Overview/W-EI_IE753677.htm","","","","","","https://media.glassdoor.com/sql/753677/here-technologies-squareLogo-1659524679326.png","","",""
"62125ea06df47560","indeed","https://www.indeed.com/viewjob?jk=62125ea06df47560","https://q2ebanking.wd5.myworkdayjobs.com/en-US/Q2/job/Austin-TX/Functional-Delivery-Business-Analyst-Internship_REQ-10698","Functional Delivery/Business Analyst Internship","Q2ebanking","Austin, TX, US","fulltime","2024-09-18","direct_data","yearly",67249.0,85152.0,"USD",False,"","","","","","As passionate about our people as we are about our mission.
What We’re All About:
Q2 is proud of delivering our mobile banking platform and technology solutions, globally, to more than 22 million end users across our 1,300 financial institutions and fintech clients. At Q2, our mission is simple: Build strong, diverse communities by strengthening their financial institutions. We accomplish that by investing in the communities where both our customers and employees serve and live.
What Makes Q2 Special?
Being as passionate about our people as we are about our mission. We celebrate our employees in many ways, including our “Circle of Awesomeness” award ceremony and day of employee celebration among others! We invest in the growth and development of our team members through ongoing learning opportunities, mentorship programs, internal mobility, and meaningful leadership relationships. We also know that nothing builds trust and collaboration like having fun. We hold an annual Dodgeball for Charity event at our Q2 Stadium in Austin, inviting other local companies to play, and community organizations we support to raise money and awareness together.
The Job At-A-Glance:
The Summer Internship Program spans 12 weeks (from May 21st to August 9th) and offers paid hourly positions with an average workload of 40 hours per week. We provide invaluable hands-on experience in a professional environment centered around digital banking software and technology.
In addition to your regular responsibilities, you’ll have opportunities to participate in networking events, attend enriching workshops, and even present to our Executive Leadership team at the program’s conclusions. Successful completion of the internship could potentially lead to a full-time position upon graduation.
This role operates on a hybrid basis, requiring presence in the office three days a week. Given this arrangement, preference is given to candidates located in Austin or the surrounding areas.
A Typical Day:
As a Business Analyst intern, you will dive into the world of evidence-based decision making that underpins business processes and strategies across the Q2 product organization. This position offers a comprehensive perspective of the entire business, providing close collaboration with product leaders.
Bring Your Passion, Do What You Love. Here’s What We’re Looking For:* Rising seniors currently enrolled in an undergraduate program with a target graduation date in 2026.
* Major in Business or Communication preferred
* Basic knowledge of Microsoft operating systems
* Demonstrated proficiency in critical thinking and problem-solving.
* Strong verbal and written communication skills.
* Ability to cross collaborate with teams

*This position requires fluent written and oral communication in English.**Applicants must be authorized to work for any employer in the U.S. We are unable to sponsor or take over sponsorship of an employment Visa at this time.*
How We Give Back to the Community:
You can learn more about our Q2 Spark Program, Q2 Philanthropy fund, and our employee volunteering programs on our Q2 Community page. Q2 supports dozens of wide-reaching organizations, such as the African American Leadership Institute, and The Trevor Project, promoting diversity and success in leadership and technology. Other deserving beneficiaries include Resource Center helping LGBTQ communities, JDRF, and Homes for our Troops, a group helping veterans rebuild their lives with specially adapted homes.*At Q2, our goal is to be a diverse and inclusive workforce that fosters mutual respect for our employees and the communities we serve. Q2 is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status.*","https://www.indeed.com/cmp/Q2ebanking","","","","","","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/36146ef1c85cd132d566098fc9d4c6eb","","",""
"53a8dfe8bb0f7fc3","indeed","https://www.indeed.com/viewjob?jk=53a8dfe8bb0f7fc3","https://recruiting.ultipro.com/GAS1003/JobBoard/6eb19b1f-4963-9bbd-eff5-d321e7265519/OpportunityDetail?opportunityId=431f8789-b92e-4e9e-a012-040e3aa7fd43&postingId=4201a51d-5d63-4f50-8b0c-adb1aad77886","Engineering Business Analyst Intern (Summer 2025)","GTI Energy","Des Plaines, IL, US","parttime","2024-09-18","direct_data","hourly",17.0,28.0,"USD",False,"","","","","HumanResources@gti.energy","**General Summary**

The Heat & Power Group at GTI Energy is searching for an Engineering Business Analyst Intern to support our growing efforts supporting low carbon solutions for Buildings and Industrial facilities. Our research, development, and demonstration (RD&D) group works on a range of technology topics, including novel heat pump solutions, advanced building construction technologies, thermal energy storage, microgrid systems, low carbon fuel utilization, distributed carbon capture, and other topics. This internship position is for an Engineering Business Analyst and will combine technical engineering knowledge with business and data analysis. The role involves supporting engineering projects, analyzing business needs, and helping optimize processes.

  


**Why GTI Energy?**

GTI Energy embraces the power of innovation and collaboration to solve consequential energy challenges. By demonstrating continuous improvements in technology and solutions that lower the emissions and costs of energy, we will shape energy systems that decarbonize economies, protect our environment, and benefit the people they serve. We do this by putting people at the center of everything we do. We support and uplift people, ensuring they have the resources and confidence needed to live as their authentic selves and reach their full potential.



We offer generous benefits, competitive salaries, opportunities for professional growth and career advancement. We prioritize and maintain an inclusive, diverse, and respectful culture, and we ensure reasonable accommodation is made to enable individuals with disabilities to perform the essential functions of their role.



Being part of the GTI Energy team means being surrounded by people that are passionate and purpose driven, empowered to continuously learn, ask hard questions, and leverage their knowledge and experience to drive toward a greater purpose.

  


**Work Location**

The position will be based in the Chicagoland area at the GTI Energy Headquarters. While local candidates are preferred, GTI Energy does provide seasonal housing assistance for the right candidate.

  


**Primary Responsibilities**
* Work with engineering teams to identify inefficiencies in workflows or systems and suggest improvements.
* Gather, analyze, and interpret technical and business data to support engineering projects.
* Prepare regular reports and dashboards using Excel, Power BI, or other analytical tools to summarize performance metrics, KPIs, or project statuses.
* Conduct market research related to new technologies, tools, or methodologies that could improve engineering practices or business outcomes.
* Use data visualization techniques to represent complex engineering or business data in a digestible format for stakeholders.
* Support the development of building & industrial energy demand side profiles based on field-collected datasets from emerging technology demonstrations
* Assist in the development of tools and templates to drive increased engagement with RD&D customers, specifically utility collaboratives
* Be a “quick study” with new technologies and data analysis. Show initiative to identify problems and develop solutions in collaboration with other staff members
* Be an effective communicator with internal and external parties
* Be a multitasker while in the office/lab/field to satisfy ongoing, multiple project needs
* Assist with literature searches on new technologies
* Perform other duties as assigned

  


**Qualifications**
* Experience or coursework in Business / Management topics including business analytics to improve operational performance, project management topics, operations management, and entrepreneurship in the context of engineering innovation and technology commercialization.
* Relevant Engineering or technical coursework in heat transfer, thermodynamics, product development, and systems engineering.
* Data analytics and quantitative skills including data visualization and statistics.
* Familiarity with Power BI is highly desired.
* Exposure to machine learning/AI as a tool for automating decision-making processes.

  


**Required Knowledge, Skills, Abilities, and Other Characteristics*** Deep Interest in learning new skills and energy technology topics
* Fundamental understanding of heat transfer, thermodynamics, and fluid dynamics
* Experience with and practical working knowledge of energy systems in buildings and/or industrial facilities is a plus
* Experience with data analysis and programming is plus
* Familiarity with common laboratory tools, construction materials, and research practices
* Individuals who are self-motivated and able to work independently with direction
* Excellent computer literacy, skilled with MS Office especially Excel

  


**Education and Experience**
* Students pursuing an undergraduate or graduate degree in engineering are preferred
* Data acquisition and analysis experience
* Hands-on working with building and/or industrial energy systems is a plus

  


**Pay Transparency**

The pay range for this position is $17 - $28 USD per hour. This pay range is GTI Energy’s good faith estimate, and the actual pay may vary based on a number of factors including, but not limited to, GTI Energy’s business or organizational needs and an individual’s relevant experience, education, qualifications, certifications, skills, seniority, geographic location, and/or performance. Compensation details listed in this posting reflect the base hourly rate, monthly rate, or annual salary only, and do not include bonus. The range listed is just one component of GTI Energy’s total compensation package for employees. Other rewards may include annual bonuses, paid time off, and region-specific benefits.

  


**EEO Statement**

GTI Energy is committed to developing a barrier-free recruitment process and work environment. If you require any accommodation, please e-mail us at HumanResources@gti.energy and we’ll work with you to meet your accessibility needs. You must have legal authorization to work for GTI Energy on your date of hire with no further action required by GTI Energy. We are an Equal Employment Opportunity employer and give consideration to qualified applicants without regard to race, color, age, religion, sexual orientation, gender identity, national origin, disability, veteran status, pregnancy, or genetic information.

#### **Skills**


Required* Data Visualization
* Energy Industry Knowledge
* Power BI
* Project Management
* Microsoft Excel
* Data Analysis
* Fluid Mechanics
* Termodynamics
* Building Energy Modeling
* Heat and Mass Transfer
* Business Intelligence Tools


Equal Opportunity Employer/Protected Veterans/Individuals with Disabilities


The contractor will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with the contractor’s legal duty to furnish information. 41 CFR 60-1.35(c)","https://www.indeed.com/cmp/Gti-Energy-1","https://www.gti.energy","Des Plaines, IL","201 to 500","$100M to $500M (USD)","GTI Energy develops innovative solutions that transform lives, economies, and the environment","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/c89ef915f49d4eb1d4c890c80d6baf01","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/9558264fb75c7b08579324aa6092873c","Paula A. Gant, PhD","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/10807b0585b8bbd63588d2a96f794fc4"
"7f87a289c0c25e4c","indeed","https://www.indeed.com/viewjob?jk=7f87a289c0c25e4c","https://igsenergy.wd1.myworkdayjobs.com/IGS/job/Ohio-Remote/Business-Analyst-Intern_R4907","Business Analyst Intern","IGS","Dublin, OH, US","fulltime","2024-09-18","direct_data","yearly",31200.0,52000.0,"USD",False,"","","","","","**Job Summary**


The Business Analyst Intern role is an intern-level position designed for individuals starting their career in business analysis or interested in entering the IT industry. The role involves supporting the BA department and project teams in gathering, analyzing, and documenting business requirements. The Business Analyst intern will help identify business needs, assist in process improvements, and contribute to the success of the product team. This role is ideal for candidates who are eager to learn, have strong analytical skills, and can effectively communicate with stakeholders.

 **Primary Responsibilities:**

* Assist in the analysis of business processes and workflows
* Gather, document, and analyze business requirements
* Conduct research on industry trends, market conditions, and competitors
* Assist in the facilitation of various agile ceremonies and documenting sprint objectives and outcomes
* Collaborate with cross-functional teams to identify and resolve business issues
* Support the identification and implementation of process improvements
* Contribute to the preparation and delivery of presentations and reports
* Conduct data analysis and provide insights to support decision making
* Assist in the testing and validation of business solutions
 **Desired** **Skills:**

* Strong analytical and problem-solving skills
* Excellent written and verbal communication skills
* Proficiency in Microsoft Office Suite (Word, Excel, PowerPoint)
* Basic understanding of business analysis techniques and methodologies
* Familiarity with business analysis tools and software (e.g., JIRA, Visio/draw.io)
* Eagerness to learn and a proactive attitude
* Solid organizational skills, follow-through, creativity, and time management abilities
* Ability to thrive in a driven, passionate, creative, and collaborative environment.
* Detail-oriented with excellent analytical and problem-solving skills
 **Minimum Education and Experience:**

* Currently pursuing a bachelor’s degree in CIS/CSE/MIS
**Salary Range:**

$31,200.00 - $52,000.00* *This range reflects base pay only. Incentive earnings, like commissions or bonuses, are not included.*

**Equal Opportunity Employment:**
=================================

It is the policy of IGS Energy to ensure equal employment opportunity in accordance with all applicable federal and state regulations and guidelines. Employment discrimination against employees and applicants due to race, color, religion, sex (including sexual harassment), national origin, disability, age, sexual orientation, gender identity, military status, and veteran status or other legally protected class under applicable law is prohibited.","https://www.indeed.com/cmp/Igs-b0ed56ea","http://www.igs.com","Dublin, OH","1,001 to 5,000","Decline to state","Every good choice adds up to a better world. Join us and let's go green for good.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/3fa9d1954af1e4b7e289eea429bbf4d1","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/f6ba463fa1c45d7169e58a15fa054d61","Scott White","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/5e7a6fa8acdb04fcd61a7c9bab1216e5"
"e4376a94ad9446bf","indeed","https://www.indeed.com/viewjob?jk=e4376a94ad9446bf","https://attract-careers1-dish.icims.com/jobs/89430/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Business Analyst Intern - Summer 2025","DISH","Littleton, CO, US","internship","2024-09-17","direct_data","hourly",22.0,30.0,"USD",False,"","","","","","Company Summary:

DISH, an EchoStar company, has been reimagining the future of connectivity for more than 40 years. Our business reach spans satellite television service, live-streaming and on-demand programming, smart home installation services, mobile plans and products and now we are building America’s First Smart Network™.  

  

At EchoStar, our brands include Hughes, DISH TV, Sling TV and Boost Mobile.
Department Summary:

At EchoStar, hard work is rewarded with limitless opportunities. We’re looking at more than your education and previous work experience, we want individuals who are bright, energetic and ambitious. We believe the critical thinking skills you learn in college can be applied across a variety of business functions, regardless of your major. The opportunities at EchoStar will provide you with a potential fast track for career advancement.  

Our internship program is designed to give you comprehensive experience in the fast-paced world of wireless and technology industries. With hands-on field experience and business projects, you will get an in-depth look at how our business works and where you fit into it. Help us build our brand while we help you build yours.  

Our interns partner with teams across EchoStar working to drive our latest game-changing innovation. Our internship is a 10 week, in-person experience that is paid hourly with eligible overtime. Interns are given a business project(s) to complete over the summer and present their results to leadership and their peers. EchoStar provides each intern with a manager and a mentor to support them with the execution of their project. *All opportunities are located in Denver, CO unless otherwise stated.*
Job Duties and Responsibilities:

As an intern at EchoStar, you could be supporting any of our business lines:  

* Hughes: Delivering broadband satellite services and industry-leading networking solutions
* DISH TV: Providing TV entertainment and award winning technology to millions of customers
* Sling TV: Innovating live TV streaming through choice and opportunity
* Boost Mobile: Redefining value and innovation in wireless


Skills, Experience and Requirements:
**Experience:*** Currently enrolled in Bachelor or Master’s degree program in Data Science, Data Analytics, Business Analytics or a related field

 **Requirements:*** Cumulative GPA 3.2 or higher
* Fully onsite in location
* Graduation Period: December 2025 - August 2026
* Attend mandatory orientation at the start of the program
* Successful completion of a pre-employment screen including a transcript evaluation, reference check, criminal background check, and possible drug test

 **Skills:*** Students who demonstrate EchoStar's core values of Curiosity, Pride, Adventure and Winning


Benefits:

We offer versatile health perks, including flexible spending accounts, HSA, a 401(k) Plan with company match, ESPP, career opportunities, and a flexible time away plan; all benefits can be viewed here: DISH Benefits.  

The base pay range shown is a guideline. Individual total compensation will vary based on factors such as qualifications, skill level, and competencies; compensation is based on the role's location and is subject to change based on work location.  

Candidates need to successfully complete a pre-employment screen, which may include a drug test and DMV check. Our company is committed to fostering an inclusive and equitable workplace where every individual has the opportunity to succeed. We are dedicated to providing individuals with criminal or arrest records a fair chance of employment in accordance with local, state, and federal laws.  

The posting will be active for a minimum of 3 days. The active posting will continue to extend by 3 days until the position is filled.
Salary Range: USD $22.00 - $30.00 / Hour","https://www.indeed.com/cmp/Dish","http://careers.dish.com","Englewood, CO","10,000+","more than $10B (USD)","From TV to 5G, our success is built around our customers and the employees who serve them. Together, we’ll draw on a legacy of disruption to drive meaningful change for all.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/3e680d1d2211e5070042de79377f5b20","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/5db9aee0ef845676432b1a4c0d6c6d02","Hamid Akhavan","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/264443ffdf6f286fa2ef8befd6ec9ad1"
"4027194008","linkedin","https://www.linkedin.com/jobs/view/4027194008","","Business Analyst Internship- Summer 2025","Elevance Health","Richmond, VA","","","","","","","","","","","","","","","https://www.linkedin.com/company/elevance-health","","","","","","","","",""
"4027195026","linkedin","https://www.linkedin.com/jobs/view/4027195026","","Business Analyst Internship- Summer 2025","Elevance Health","Indianapolis, IN","","","","","","","","","","","","","","","https://www.linkedin.com/company/elevance-health","","","","","","","","",""
