"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"4025211163","linkedin","https://www.linkedin.com/jobs/view/4025211163","","Machine Learning / Artificial Intelligence Intern/Co-Op (Grad| Spring 2025 | Hybrid)","RemoteWorker US","Santa Clara, CA","","2024-09-16","","","","","","","","","","","","","https://www.linkedin.com/company/remoteworkerus","","","","","","","","",""
"4025211183","linkedin","https://www.linkedin.com/jobs/view/4025211183","","Machine Learning / Artificial Intelligence Intern/Co-Op (Graduate | 2025 | Hybrid)","RemoteWorker US","Austin, TX","","2024-09-16","","","","","","","","","","","","","https://www.linkedin.com/company/remoteworkerus","","","","","","","","",""
"4025212073","linkedin","https://www.linkedin.com/jobs/view/4025212073","","Machine Learning / Artificial Intelligence Intern/Co-Op (Undergrad | 2025 | Hybrid)","RemoteWorker US","Austin, TX","","2024-09-16","","","","","","","","","","","","","https://www.linkedin.com/company/remoteworkerus","","","","","","","","",""
"4025204996","linkedin","https://www.linkedin.com/jobs/view/4025204996","","Machine Learning / Artificial Intelligence Intern/Co-Op (Undergrad | Spring 2025 |Hybrid)","RemoteWorker US","Santa Clara, CA","","2024-09-16","","","","","","","","","","","","","https://www.linkedin.com/company/remoteworkerus","","","","","","","","",""
"1009449541433","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009449541433","","Artificial Intelligence Futures Intern","The MITRE Corporation","McLean, VA","","2024-09-17","","","","","",False,"","","","organic","recruitinghelp@mitre.org","Why choose between doing meaningful work and having a fulfilling life? At MITRE, you can have both. That's because MITRE people are committed to tackling our nation's toughest challenges—and we're committed to the long-term well-being of our employees. MITRE is different from most technology companies. We are a not-for-profit corporation chartered to work for the public interest, with no commercial conflicts to influence what we do. The R&D centers we operate for the government create lasting impact in fields as diverse as cybersecurity, healthcare, aviation, defense, and enterprise transformation. We're making a difference every day—working for a safer, healthier, and more secure nation and world. Our workplace reflects our values. We offer competitive benefits, exceptional professional development opportunities, and a culture of innovation that embraces diversity, inclusion, flexibility, collaboration, and career growth. If this sounds like the choice you want to make, then choose MITRE—and make a difference with us.

**When?**  

The internship will run early-June through mid-August 2025.

 **Where?**


McLean, Virginia

 **Is this a paid opportunity?**


Yes.

 **How does the Artificial Intelligence (AI) Futures Internship work?**

This paid opportunity will combine exposure to professionals in artificial intelligence, technical skill building and hands-on experience working on artificial intelligence problems facing our government. The 10-week internship will include an introduction to artificial intelligence provided through Prelude Operator, a tool that supports training in Intelligence-grade security products.

**What will I do as an Artificial Intelligence Intern?**


You’ll work alongside MITRE engineers to design, develop, and implement solutions and technologies to address the greatest artificial intelligence challenges of our sponsors. You will be exposed to those with world-class expertise, innovation, and leadership to protect our government sponsors and promote their mission and operational success.


From design to operations, you will learn to apply security engineering expertise, innovative concepts, and technology solutions to address every facet of our sponsor's AI challenges in three key strategic areas: threat-based engineering, design recover and reverse engineering, privacy, resilience, AI strategy, planning and design and in the development of novel AI capabilities.

**How do I apply?**

Submit your application here by 4/1/25. Qualified candidates will be invited to a virtual interview with MITRE. Final notifications of acceptance will be made by Friday, April 30, 2025.

**Basic Qualifications**

* Rising Sophomores to rising Seniors pursuing a Bachelors in computer science, artificial intelligence, data science, computational math or related disciplines
* Basic knowledge of artificial intelligence principles, tools, and devices.
* Demonstrated interest in learning more about artificial intelligence principles, tools, and devices
* Have AI related experience gained from academic study and related intern/coop work
* Sustained excellence in academic performance
* Students must be a U.S. citizen

**Preferred Qualifications**

* Exhibits the characteristics of a continuous learner.
* High level desire to help their nation solve its most critical problems
* An interdisciplinary approach to problem solving

**This requisition requires the candidate to have a minimum of the following clearance(s):**


None**This requisition requires the hired candidate to have or obtain, within one year from the date of hire, the following clearance(s):**


None**Work Location Type:**


Hybrid
MITRE is proud to be an equal opportunity employer. MITRE recruits, employs, trains, compensates, and promotes regardless of age; ancestry; color; family medical or genetic information; gender identity and expression; marital, military, or veteran status; national and ethnic origin; physical or mental disability; political affiliation; pregnancy; race; religion; sex; sexual orientation; and any other protected characteristics. For further information please visit the Equal Employment Opportunity Commission website EEO is the Law Poster and Pay Transparency.


MITRE intends to maintain a website that is fully accessible to all individuals. If you are unable to search or apply for jobs and would like to request a reasonable accommodation for any part of MITRE’s employment process, please email recruitinghelp@mitre.org.


Copyright © 2024, The MITRE Corporation. All rights reserved. MITRE is a registered trademark of The MITRE Corporation. Material on this site may be copied and distributed with permission only.


Benefits information may be found here","https://www.glassdoor.com/Overview/W-EI_IE3976.htm","","","","","","https://media.glassdoor.com/sql/3976/mitre-squareLogo-1653487960881.png","","",""
"ae5acd6d863cfaa6","indeed","https://www.indeed.com/viewjob?jk=ae5acd6d863cfaa6","https://careers.mitre.org/us/en/job/MITRUSR114080EXTERNALENUS/Artificial-Intelligence-Futures-Intern?utm_source=indeed&src=JB-10061&utm_medium=phenom-feeds","Artificial Intelligence Futures Intern","MITRE","McLean, VA, US","fulltime","2024-09-17","direct_data","yearly",58754.0,74396.0,"USD",False,"","","","","recruitinghelp@mitre.org","Why choose between doing meaningful work and having a fulfilling life? At MITRE, you can have both. That's because MITRE people are committed to tackling our nation's toughest challenges—and we're committed to the long-term well-being of our employees. MITRE is different from most technology companies. We are a not-for-profit corporation chartered to work for the public interest, with no commercial conflicts to influence what we do. The R&D centers we operate for the government create lasting impact in fields as diverse as cybersecurity, healthcare, aviation, defense, and enterprise transformation. We're making a difference every day—working for a safer, healthier, and more secure nation and world. Our workplace reflects our values. We offer competitive benefits, exceptional professional development opportunities, and a culture of innovation that embraces diversity, inclusion, flexibility, collaboration, and career growth. If this sounds like the choice you want to make, then choose MITRE—and make a difference with us.

**When?**  

The internship will run early-June through mid-August 2025.

 **Where?**


McLean, Virginia

 **Is this a paid opportunity?**


Yes.

 **How does the Artificial Intelligence (AI) Futures Internship work?**

This paid opportunity will combine exposure to professionals in artificial intelligence, technical skill building and hands-on experience working on artificial intelligence problems facing our government. The 10-week internship will include an introduction to artificial intelligence provided through Prelude Operator, a tool that supports training in Intelligence-grade security products.

**What will I do as an Artificial Intelligence Intern?**


You’ll work alongside MITRE engineers to design, develop, and implement solutions and technologies to address the greatest artificial intelligence challenges of our sponsors. You will be exposed to those with world-class expertise, innovation, and leadership to protect our government sponsors and promote their mission and operational success.


From design to operations, you will learn to apply security engineering expertise, innovative concepts, and technology solutions to address every facet of our sponsor's AI challenges in three key strategic areas: threat-based engineering, design recover and reverse engineering, privacy, resilience, AI strategy, planning and design and in the development of novel AI capabilities.

**How do I apply?**

Submit your application here by 4/1/25. Qualified candidates will be invited to a virtual interview with MITRE. Final notifications of acceptance will be made by Friday, April 30, 2025.

**Basic Qualifications**

* Rising Sophomores to rising Seniors pursuing a Bachelors in computer science, artificial intelligence, data science, computational math or related disciplines
* Basic knowledge of artificial intelligence principles, tools, and devices.
* Demonstrated interest in learning more about artificial intelligence principles, tools, and devices
* Have AI related experience gained from academic study and related intern/coop work
* Sustained excellence in academic performance
* Students must be a U.S. citizen

**Preferred Qualifications**

* Exhibits the characteristics of a continuous learner.
* High level desire to help their nation solve its most critical problems
* An interdisciplinary approach to problem solving

**This requisition requires the candidate to have a minimum of the following clearance(s):**


None**This requisition requires the hired candidate to have or obtain, within one year from the date of hire, the following clearance(s):**


None**Work Location Type:**


Hybrid
MITRE is proud to be an equal opportunity employer. MITRE recruits, employs, trains, compensates, and promotes regardless of age; ancestry; color; family medical or genetic information; gender identity and expression; marital, military, or veteran status; national and ethnic origin; physical or mental disability; political affiliation; pregnancy; race; religion; sex; sexual orientation; and any other protected characteristics. For further information please visit the Equal Employment Opportunity Commission website EEO is the Law Poster and Pay Transparency.


MITRE intends to maintain a website that is fully accessible to all individuals. If you are unable to search or apply for jobs and would like to request a reasonable accommodation for any part of MITRE’s employment process, please email recruitinghelp@mitre.org.


Copyright © 2024, The MITRE Corporation. All rights reserved. MITRE is a registered trademark of The MITRE Corporation. Material on this site may be copied and distributed with permission only.


Benefits information may be found here","https://www.indeed.com/cmp/Mitre-2","http://www.mitre.org","McLean, VA","5,001 to 10,000","$1B to $5B (USD)","MITRE mission-driven team is dedicated to solving problems for a safer world.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/4776d2f0c0fba2b15fb4e9661cf3c93b","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/721a6111232447d22d1edc8554e65c11","Mark Peters","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/651b62c2de43d83ce6bdadade0ff5944"
"4018479654","linkedin","https://www.linkedin.com/jobs/view/4018479654","","Quantitative Trading Intern - Summer 2025 Internship","GTS","New York, NY","","2024-09-17","","","","","","","","","","","","","https://www.linkedin.com/company/global-trading-systems","","","","","","","","",""
"4026573790","linkedin","https://www.linkedin.com/jobs/view/4026573790","","Data Science Summer Internship Program","Total Wine & More","Bethesda, MD","","2024-09-17","","","","","","","","","","","","","https://www.linkedin.com/company/total-wine-&-more","","","","","","","","",""
"4025815820","linkedin","https://www.linkedin.com/jobs/view/4025815820","","Summer 2025 Internship in Deep Learning and Computer Vision","Expedition Technology Inc","Herndon, VA","","2024-09-16","","","","","","","","","","","","","https://www.linkedin.com/company/expedition-technology","","","","","","","","",""
"4027698226","linkedin","https://www.linkedin.com/jobs/view/4027698226","","TEDx Editorial Intern (Science)","TEDx","New York, NY","","2024-09-16","","","","","","","","","","","","","https://www.linkedin.com/showcase/tedxofficial/","","","","","","","","",""
