"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"1009445341430","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009445341430","","Business Analyst Intern","Russell Rowland","Jacksonville, FL","","2024-09-13","","","","","",False,"","","","organic","","Job Summary
The Business Analyst Intern is responsible for day-to-day administrative activities, assisting in identifying business needs, analyzing data, and supporting process improvements that enhance our engineering operations. In addition, the Business Analyst Intern will also be involved with long-term administrative company projects to assist in operations.
Work Schedule
• Part-time/ Internship
• In-person
Important Information
• Location: 12854 Kenan Dr Suite 125, Jacksonville, FL 32258
• Experience Level: 0-2 years
Responsibilities
• Support the development of process improvements for business operations
• Collect and analyze data from various sources to support decision-making processes
• Support the testing and implementation of new systems or processes
• Support the development of business procedures and process documentation
• Contribute to the creation of data visualizations and presentations
Company Core Values
Excellence
o Our quality work and service are our reputation. You will demonstrate accuracy, consistency, competency, and responsiveness in every project. Each employee puts their name on every project they work on and should take pride in the work they represent.
Continuous Improvement
o Both for our own professional development and for the services we provide for our clients, becoming an ever-better version of ourselves is important to the very core of Russell Rowland. You have a passion for your craft and are willing to learn, adapt, improve, and innovate constantly.
Rolling up our Sleeves
o No matter your level in the organization, you’re a “go-getter” willing to dive in and help get work done for the team. Successful relationships with your team members should include honesty, trust, collaboration, effectiveness, and sense of community.
Ownership
o We believe in building relationships with our clients. You are willing to be open, trustworthy, solution-oriented, reliable, and ethical in all interactions. Russell Rowland is a client-centric organization that prides itself on accountability, integrity, and concern for public welfare.
Minimum Qualifications
• High School Diploma or equivalent
• Working towards a degree in Business Management or a related field from an accredited institution
• Must be 18 years of age
• Must be eligible to live and work in the United States
Skills
• Working knowledge of Microsoft Office and Adobe PDF software
• Effective written and verbal communication
• Ability to handle and prioritize multiple tasks at once
• Strong analytical and problem-solving skills
• Being a team player
• Detail-oriented with strong organizational abilities

#### **About Russell Rowland**


If you’d like to grow your structural engineering career while joining a growing team that values excellence, continuous improvement, ownership, and “rolling up the sleeves,” you have come to the right place. You can view our latest job openings here, as well as sign up to be notified of future positions. We appreciate you taking the time to apply and look forward to speaking with you soon!","","","","","","","","","",""
"1009444855124","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009444855124","","Information Technology Business Analyst Internship","Select Medical","Mechanicsburg, PA","","2024-09-12","direct_data","hourly",15.0,15.0,"USD",False,"","","","organic","","Overview:

Information Technology Business Analyst Internship
(ON-SITE in Mechanicsburg, PA)  

Select Medical is pleased to offer the **2025 Summer Internship Program** at our corporate office located in Mechanicsburg, Pennsylvania. This **12-week paid internship** is designed for **college juniors or seniors** who wish to study and experience the operations of a health care company with multiple subsidiaries throughout the U.S. We are searching for **highly motivated, energetic, mature individuals** to assist in accounting project work beginning **Monday, May 12, 2025** and extending for twelve weeks with completion on **Friday, August 8, 2025**  

Our business analysts support and work with the business and information technology teams to gather information and assist in making changes in systems that support the day-to-day operation of the enterprise healthcare organization. The Business Analyst intern would assist with information and data collection, gathering requirements using standardized processes, (Agile/Waterfall methodologies) pulling data using **Structured Query Langue (SQL)** from existing databases, and following up on progress with the development team during and after changes made. The intern may be involved in manual testing. Juniors and Seniors applying to this internship should have some understanding of the **Software Development Lifecycle (SDLC)** and have excellent written, verbal communication, and presentation skills.  

The rate is $15.00 per hour.
The internship is on-site in Mechanicsburg, PA. **It is not remote.**  

Responsibilities:

Come work with a professional, challenging organization and gain working experience in conjunction with your educational studies. This will be a valuable asset as you explore future career opportunities. The program includes 20 hours of classroom lecture, 460 hours of supervised work experience, weekly reading assignments, learning luncheons, and a tour of one of our local hospitals and outpatient clinics.
Qualifications:
**Requirements**:
You must be pursuing a bachelors degree in Information Technology or related majors.
Your **sophomore year must be completed** before the internship starts.
Your attendance for the entire internship is required.  


Additional Data:

Select Medical is committed to having a workforce that reflects diversity at all levels and is an equal opportunity employer. Qualified applicants are considered for employment, and employees are treated during employment without regard to race, color, religion, national origin, citizenship, age, sex, sexual orientation, gender identity, marital status, ancestry, physical or mental disability, veteran status, or any other characteristic protected under applicable law.","https://www.glassdoor.com/Overview/W-EI_IE11368.htm","","","","","","https://media.glassdoor.com/sql/11368/select-medical-squarelogo.png","","",""
"1009443379017","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009443379017","","Business Analyst Internship","Planstin","Saint George, UT","","2024-09-12","direct_data","hourly",20.0,20.0,"USD",False,"","","","organic","","**Advance Your Career at** **Planstin**

  

Located in Southern Utah, Planstin is at the forefront of benefits administration and business services. We simplify health insurance for employers and individuals, emphasizing cost-effectiveness and excellent service in a complex market. As our company grows, we're looking for talented individuals eager to progress in their careers.

**Overview**


We are seeking a proactive and detail-oriented Business Analyst Intern to assist in analyzing business processes, identifying opportunities for improvement, and supporting the development of software products. This role provides an excellent opportunity to gain experience in translating business needs into technical requirements, while working closely with cross-functional teams, including developers, product managers, and stakeholders.


This internship is intended to last four months and will average about 25-29 hours a week. The internship will be based in at Planstin's main office in St. George, Utah and can provide flexibility for class schedules.


**Responsibilities**

* Collaborate with stakeholders to understand business goals, requirements, and pain points.
* Analyze current business processes and recommend improvements.
* Assist in the development of detailed project documentation, including user stories, use cases, and business process flows.
* Work with the product and engineering teams to ensure alignment between business requirements and technical implementation.
* Conduct market research and competitor analysis to inform product development.
* Assist in data collection, analysis, and reporting to support business decisions.
* Participate in project meetings and present findings to key stakeholders.

**Requirements**

* Currently pursuing a degree in Business, Information Systems, or a related field.
* Strong analytical and problem-solving skills.
* Excellent verbal and written communication abilities.
* Ability to translate business requirements into technical specifications.
* Proficient in Microsoft Office Suite (Excel, Word, PowerPoint).
* Basic understanding of project management methodologies and tools.
* **Preferred Qualifications**


	+ Previous internship or project experience as a business analyst.
	+ Familiarity with software development processes (e.g., agile, waterfall).
	+ Experience with data visualization tools (e.g., Power BI, Tableau).
	+ Understanding of SQL and databases for data analysis.**What You Will Gain**


	+ Practical experience in business analysis and project management.
	+ Exposure to the full software development lifecycle (SDLC).
	+ Mentorship from experienced business analysts and project managers.
	+ The opportunity to contribute to the success of real-world software products.","https://www.glassdoor.com/Overview/W-EI_IE4228629.htm","","","","","","https://media.glassdoor.com/sql/4228629/planstin-squareLogo-1655829541290.png","","",""
"1009443179941","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009443179941","","Summer 2025 - Business Analyst Intern","Savage Services","Midvale, UT","","2024-09-11","direct_data","yearly",61490.0,83806.0,"USD",False,"","","","organic","","Come work with us! Savage has been designated by USA Today as a Top Workplace and also received recognition as a Military Friendly Employer and a Top Company for Women to Work For in Transportation.
  
  

Savage is currently seeking a Business Analytics Intern for the summer of 2025. Our Business Analyst Internship in Midvale, Utah will provide the intern with real-world assignments that bring value to the business and visibility to high-level enterprise leaders, on-the-job and formal training, as well as exposure to and experience in different functional areas. This intern will be working on a combination of projects conducting data/market analysis including operational efficiency, revenue optimization, purchase offer analysis, financial statement review for acquisitions, and the analysis of customer value options.
  
The Business Analyst Intern will develop a strong business foundation with cross-functional process knowledge. The intern will also have the opportunity to experience professional growth in a challenging environment and establish a network of peers and mentors.
  
  

**Why being a Savage Intern is Compelling:**  

* Savage provides services for multiple industries throughout North America and internationally, with an aggressive and disciplined growth strategy
* Interns have long-term career potential with a variety of opportunities in multiple industries and locations throughout Savage
* Interns are competitively paid
* Interns experience being a part of real-world operations and related business management solutions
* The opportunity to work with a company founded on principles of honesty, integrity and team member growth
* Career paths open to consistent development and growth


**Education Requirements:**  

* Must be a current student enrolled in a university and pursuing a bachelor’s degree at the time of the Summer Intern Program
* Degree in Business, Finance, Accounting, or Supply Chain is strongly preferred
* Must be a current junior or senior
* 3.0 or higher GPA is strongly preferred


Minimum Requirements for a Business Analyst Intern
  
* Must be able to fulfill the full length of the Summer Intern Program
* Ability to take direction and work independently
* Excellent communication/interpersonal skills
* Ability to make on-site visits


**Ideal Candidates Also Have:**  

* An inquiring mind and passion for learning
* Ability to work in a team environment
* Leadership potential


**Additional Information:**  

* A complete job description is available upon request
* Savage is an Equal Opportunity Employer and maintains a drug-free workplace
* California Residents Job Application Privacy Notice


https://savageco.com/careers/california-residents-job-applicant-privacy-notice/","https://www.glassdoor.com/Overview/W-EI_IE7153.htm","","","","","","https://media.glassdoor.com/sql/7153/savage-squarelogo-1573072963223.png","","",""
"90f4c0bfbc583077","indeed","https://www.indeed.com/viewjob?jk=90f4c0bfbc583077","https://apply.appone.com:443/job/66e314a7293b57cca03de6ad?utm_source=INDEED","Business Analyst Intern","Russell Rowland","Jacksonville, FL, US","parttime, internship","2024-09-12","direct_data","yearly",26471.0,33518.0,"USD",False,"","","","","","Job Summary
The Business Analyst Intern is responsible for day-to-day administrative activities, assisting in identifying business needs, analyzing data, and supporting process improvements that enhance our engineering operations. In addition, the Business Analyst Intern will also be involved with long-term administrative company projects to assist in operations.
Work Schedule
• Part-time/ Internship
• In-person
Important Information
• Location: 12854 Kenan Dr Suite 125, Jacksonville, FL 32258
• Experience Level: 0-2 years
Responsibilities
• Support the development of process improvements for business operations
• Collect and analyze data from various sources to support decision-making processes
• Support the testing and implementation of new systems or processes
• Support the development of business procedures and process documentation
• Contribute to the creation of data visualizations and presentations
Company Core Values
Excellence
o Our quality work and service are our reputation. You will demonstrate accuracy, consistency, competency, and responsiveness in every project. Each employee puts their name on every project they work on and should take pride in the work they represent.
Continuous Improvement
o Both for our own professional development and for the services we provide for our clients, becoming an ever-better version of ourselves is important to the very core of Russell Rowland. You have a passion for your craft and are willing to learn, adapt, improve, and innovate constantly.
Rolling up our Sleeves
o No matter your level in the organization, you’re a “go-getter” willing to dive in and help get work done for the team. Successful relationships with your team members should include honesty, trust, collaboration, effectiveness, and sense of community.
Ownership
o We believe in building relationships with our clients. You are willing to be open, trustworthy, solution-oriented, reliable, and ethical in all interactions. Russell Rowland is a client-centric organization that prides itself on accountability, integrity, and concern for public welfare.
Minimum Qualifications
• High School Diploma or equivalent
• Working towards a degree in Business Management or a related field from an accredited institution
• Must be 18 years of age
• Must be eligible to live and work in the United States
Skills
• Working knowledge of Microsoft Office and Adobe PDF software
• Effective written and verbal communication
• Ability to handle and prioritize multiple tasks at once
• Strong analytical and problem-solving skills
• Being a team player
• Detail-oriented with strong organizational abilities

#### **About Russell Rowland**


If you’d like to grow your structural engineering career while joining a growing team that values excellence, continuous improvement, ownership, and “rolling up the sleeves,” you have come to the right place. You can view our latest job openings here, as well as sign up to be notified of future positions. We appreciate you taking the time to apply and look forward to speaking with you soon!","https://www.indeed.com/cmp/Russell-Rowland","","","","","","","","",""
"222f1772a9dd5267","indeed","https://www.indeed.com/viewjob?jk=222f1772a9dd5267","https://jobs-selectmedicalcorp.icims.com/jobs/302739/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Information Technology Business Analyst Internship","Select Medical","Mechanicsburg, PA, US","fulltime","2024-09-12","","hourly","","","USD",True,"","","Health Care","","","Overview:

Information Technology Business Analyst Internship
(ON-SITE in Mechanicsburg, PA)  

Select Medical is pleased to offer the **2025 Summer Internship Program** at our corporate office located in Mechanicsburg, Pennsylvania. This **12-week paid internship** is designed for **college juniors or seniors** who wish to study and experience the operations of a health care company with multiple subsidiaries throughout the U.S. We are searching for **highly motivated, energetic, mature individuals** to assist in accounting project work beginning **Monday, May 12, 2025** and extending for twelve weeks with completion on **Friday, August 8, 2025**  

Our business analysts support and work with the business and information technology teams to gather information and assist in making changes in systems that support the day-to-day operation of the enterprise healthcare organization. The Business Analyst intern would assist with information and data collection, gathering requirements using standardized processes, (Agile/Waterfall methodologies) pulling data using **Structured Query Langue (SQL)** from existing databases, and following up on progress with the development team during and after changes made. The intern may be involved in manual testing. Juniors and Seniors applying to this internship should have some understanding of the **Software Development Lifecycle (SDLC)** and have excellent written, verbal communication, and presentation skills.  

The rate is $15.00 per hour.
The internship is on-site in Mechanicsburg, PA. **It is not remote.**  

Responsibilities:

Come work with a professional, challenging organization and gain working experience in conjunction with your educational studies. This will be a valuable asset as you explore future career opportunities. The program includes 20 hours of classroom lecture, 460 hours of supervised work experience, weekly reading assignments, learning luncheons, and a tour of one of our local hospitals and outpatient clinics.
Qualifications:
**Requirements**:
You must be pursuing a bachelors degree in Information Technology or related majors.
Your **sophomore year must be completed** before the internship starts.
Your attendance for the entire internship is required.  


Additional Data:

Select Medical is committed to having a workforce that reflects diversity at all levels and is an equal opportunity employer. Qualified applicants are considered for employment, and employees are treated during employment without regard to race, color, religion, national origin, citizenship, age, sex, sexual orientation, gender identity, marital status, ancestry, physical or mental disability, veteran status, or any other characteristic protected under applicable law.","https://www.indeed.com/cmp/Select-Medical","http://www.selectmedical.com","4714 Gettysburg Road, Mechanicsburg, PA","10,000+","$1B to $5B (USD)","Our mission is to provide an exceptional patient care experience that promotes healing and recovery in a compassionate environment.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/b78ca8c4f5392e2487003ff7cf69fdc4","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/f42321cdf5f24e899cfed3d115930437","David S. Chernow","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/fe7d6734d9d3c83edc16700e8fbd6fc6"
"872b2b7ff599a846","indeed","https://www.indeed.com/viewjob?jk=872b2b7ff599a846","https://www.applicantpro.com/openings/planstin/jobs/3494298-476451","Business Analyst Internship","Planstin","Saint George, UT, US","internship","2024-09-11","","hourly","","","USD",False,"","","","","","**Advance Your Career at** **Planstin**

  

Located in Southern Utah, Planstin is at the forefront of benefits administration and business services. We simplify health insurance for employers and individuals, emphasizing cost-effectiveness and excellent service in a complex market. As our company grows, we're looking for talented individuals eager to progress in their careers.

**Overview**


We are seeking a proactive and detail-oriented Business Analyst Intern to assist in analyzing business processes, identifying opportunities for improvement, and supporting the development of software products. This role provides an excellent opportunity to gain experience in translating business needs into technical requirements, while working closely with cross-functional teams, including developers, product managers, and stakeholders.


This internship is intended to last four months and will average about 25-29 hours a week. The internship will be based in at Planstin's main office in St. George, Utah and can provide flexibility for class schedules.


**Responsibilities**

* Collaborate with stakeholders to understand business goals, requirements, and pain points.
* Analyze current business processes and recommend improvements.
* Assist in the development of detailed project documentation, including user stories, use cases, and business process flows.
* Work with the product and engineering teams to ensure alignment between business requirements and technical implementation.
* Conduct market research and competitor analysis to inform product development.
* Assist in data collection, analysis, and reporting to support business decisions.
* Participate in project meetings and present findings to key stakeholders.

**Requirements**

* Currently pursuing a degree in Business, Information Systems, or a related field.
* Strong analytical and problem-solving skills.
* Excellent verbal and written communication abilities.
* Ability to translate business requirements into technical specifications.
* Proficient in Microsoft Office Suite (Excel, Word, PowerPoint).
* Basic understanding of project management methodologies and tools.
* **Preferred Qualifications**


	+ Previous internship or project experience as a business analyst.
	+ Familiarity with software development processes (e.g., agile, waterfall).
	+ Experience with data visualization tools (e.g., Power BI, Tableau).
	+ Understanding of SQL and databases for data analysis.**What You Will Gain**


	+ Practical experience in business analysis and project management.
	+ Exposure to the full software development lifecycle (SDLC).
	+ Mentorship from experienced business analysts and project managers.
	+ The opportunity to contribute to the success of real-world software products.","https://www.indeed.com/cmp/Planstin","http://Planstin.com","","11 to 50","$5M to $25M (USD)","Our objective is to simplify healthcare for employers and individuals by providing affordable, innovative, and compliant care options. We make healthcare easy with a hassle-free sign up process, indiv","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ff06fe42133147ee55c67b7aa92a4f3b","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/99159f65a84f7a23862f62b0a1dc9a0c","","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/64458d3dc4886eea349b1c8d7a97df14"
"ec7e40790486f5c2","indeed","https://www.indeed.com/viewjob?jk=ec7e40790486f5c2","https://us241.dayforcehcm.com/CandidatePortal/en-US/ssc/Posting/View/31012?source=Indeed","Summer 2025 - Business Analyst Intern","Savage","Midvale, UT, US","internship","2024-09-11","direct_data","yearly",33399.0,42290.0,"USD",False,"","","Transport And Freight","","","Come work with us! Savage has been designated by USA Today as a Top Workplace and also received recognition as a Military Friendly Employer and a Top Company for Women to Work For in Transportation.
  
  

Savage is currently seeking a Business Analytics Intern for the summer of 2025. Our Business Analyst Internship in Midvale, Utah will provide the intern with real-world assignments that bring value to the business and visibility to high-level enterprise leaders, on-the-job and formal training, as well as exposure to and experience in different functional areas. This intern will be working on a combination of projects conducting data/market analysis including operational efficiency, revenue optimization, purchase offer analysis, financial statement review for acquisitions, and the analysis of customer value options.
  
The Business Analyst Intern will develop a strong business foundation with cross-functional process knowledge. The intern will also have the opportunity to experience professional growth in a challenging environment and establish a network of peers and mentors.
  
  

**Why being a Savage Intern is Compelling:**  

* Savage provides services for multiple industries throughout North America and internationally, with an aggressive and disciplined growth strategy
* Interns have long-term career potential with a variety of opportunities in multiple industries and locations throughout Savage
* Interns are competitively paid
* Interns experience being a part of real-world operations and related business management solutions
* The opportunity to work with a company founded on principles of honesty, integrity and team member growth
* Career paths open to consistent development and growth


**Education Requirements:**  

* Must be a current student enrolled in a university and pursuing a bachelor’s degree at the time of the Summer Intern Program
* Degree in Business, Finance, Accounting, or Supply Chain is strongly preferred
* Must be a current junior or senior
* 3.0 or higher GPA is strongly preferred


Minimum Requirements for a Business Analyst Intern
  
* Must be able to fulfill the full length of the Summer Intern Program
* Ability to take direction and work independently
* Excellent communication/interpersonal skills
* Ability to make on-site visits


**Ideal Candidates Also Have:**  

* An inquiring mind and passion for learning
* Ability to work in a team environment
* Leadership potential


**Additional Information:**  

* A complete job description is available upon request
* Savage is an Equal Opportunity Employer and maintains a drug-free workplace
* California Residents Job Application Privacy Notice


https://savageco.com/careers/california-residents-job-applicant-privacy-notice/","https://www.indeed.com/cmp/Savage-5","http://www.savageservices.com/careers","901 W Legacy Center Way, Midvale, UT, United States, Utah","1,001 to 5,000","$500M to $1B (USD)","Integrity, Innovation, and Results. Savage was founded on these principles, and it's what we look for in our Team Members today.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/9d635627a3b2ce1d922b7aee1f6885ed","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/42548cb724ba0f5a4ccbaca6a01cde1a","Kirk Aubry","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/efd871d87c360307b6d22d7a24cb3f32"
"4013704329","linkedin","https://www.linkedin.com/jobs/view/4013704329","","Finance Business Analyst Intern","Bayer","Creve Coeur, MO","","2024-09-12","","","","","","","","","","","","","https://de.linkedin.com/company/bayer","","","","","","","","",""
"4023046775","linkedin","https://www.linkedin.com/jobs/view/4023046775","","Business Analyst Intern, Boston, application via RippleMatch","RippleMatch","Boston, MA","","2024-09-11","","","","","","","","","","","","","https://www.linkedin.com/company/ripplematch","","","","","","","","",""
