"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"1009453284334","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009453284334","","Software Engineer Intern - SUMMER 2025","Electronic Arts","Austin, TX","","2024-09-19","direct_data","yearly",63859.0,118716.0,"USD",False,"","","","organic","","**Electronic Arts** is looking for students to join our world-class internship experience. Summer 2025 will be better than ever as we bring all interns together on-site for orientation week and prep students for the future ways of work by offering remote and hybrid opportunities depending on your location. For more information about our Early in Career programs, visit https://www.ea.com/careers/early-careers


Our teams build meaningful relationships with hundreds of millions of players around the world who love our games. We aim to be the best at meeting players where they are and supporting them throughout their journey with **EA**. Our teams develop the strategic vision of our products, run outstanding multi-channel campaigns, build global engagement across all touch points, develop global insights, and propel sales and global publishing. We understand the dynamic global landscape so we can bring relevant content, promotions, and help to players anywhere.


**What You’ll Do:**


You will report to Producers, Development Directors and Technical Leads to lead the development of bug fixes, game changes, and new features into our games.


**Qualifications:**


* You are pursuing a Bachelor’s degree in a related field
* You have working knowledge of Java Or C++, and SQL, Python
* You have knowledge of object-oriented design and implementation
* You must be available for a full-time paid internship in the summer of 2025

We are only considering students who will be enrolled in an accredited degree program in the summer of 2025, slated to graduate no earlier than December 2025. Applicants must be legally authorized to work in the US on a full-time basis during the 12-week internship. Visa sponsorship is not available for this position.


#LI-DNI


  

We are a global team of creators, storytellers, technologists, experience originators, innovators and so much more. We believe amazing games and experiences start with teams as diverse as the players and communities we serve. At Electronic Arts, the only limit is your imagination.","https://www.glassdoor.com/Overview/W-EI_IE1628.htm","","","","","","https://media.glassdoor.com/sql/1628/electronic-arts-squareLogo-1634239354208.png","","",""
"1009453221742","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009453221742","","Software Engineer Intern","VIVIO Health","Hayward, CA","","2024-09-19","direct_data","hourly",25.0,35.0,"USD",False,"","","","organic","","**Company Description**  

VIVIO Health, a Public Benefit Corporation, uses data and technology to deliver superior health outcomes for individuals while reducing pharmacy benefit costs for our employer customers. Our evidence-based, data-driven approach has significantly improved healthcare outcomes and reduced costs for self-insured employers and health plans since 2016. We are on a mission to revolutionize the way pharmacy benefits are delivered.

**Why VIVIO?**

* Innovation: We’re not afraid to challenge the status quo. Join us in shaping the future of healthcare.
* Impact: Your work will directly impact patient care and the bottom line.
* Collaboration: Work alongside committed team members who share your passion for making a difference.
* Culture: VIVIO encourages autonomy and reliability; micromanagement is not our style.
* Growth: VIVIO is growing rapidly—so are your opportunities

**Position: Software Engineer Intern**: This role is a **Hybrid** position (3 days in the office) for candidates within a commutable distance of our Hayward, CA location.

 **Job Description**  

Are you passionate about software engineering and healthcare? Do you enjoy working with customers and solving their problems? If so, you might be the perfect fit for VIVIO!


As an Intern Software Engineer, you will work within our Tech Team, reporting to the Sr Director of Engineering, in developing, maintaining and testing our complex software applications supporting our business logic and operations. To be successful, you must have experience building high-quality software, be able to solve complex problems quickly and thrive in a highly collaborative environment with stakeholders from different organizations including those that are not technical.


We are looking for a talented, new Computer Science or Computer Engineering graduate or a college student with strong communication, analytical and problem-solving skills and with passion for learning and growth.

 **Qualifications**  

* Completed a computer science/computer engineering degree, or going to complete it in 2024
* Strong knowledge SQL preferably with MySQL
* Strong hands-on experience with Python
* Understanding of database schemas and design
* Experience working with restful APIs, micro-services desired
* Experience working on Python web frameworks such as Django, Flask or FastAPI is preferred
* Experience developing web front end using HTML, CSS, JavaScript or React is a plus
* Exposure to Artificial Intelligence and Machine Learning is a plus
* Strong aptitude for complex products and solutions
* Extreme attention to detail
* Willingness to work independently and be flexible to the shifting needs and priorities.
* Candidate is required to work in a hybrid environment (Tuesday, Wednesday and Thursday) at our corporate office in Hayward, CA
* This could be a long-term internship (six months or more) with extensions.

**Hourly Pay Rate: $25-$35.**

 **Additional Information**  

VIVIO Health is an Equal Opportunity Employer and does not unlawfully discriminate based on any status or condition protected by applicable federal, state, or local municipal law. All your information will be kept confidential according to EEO guidelines.


Please be advised that job opportunities will only be extended after a candidate submits a completed job application and goes through our **interview process,** including 1:1 and/or group interviews via phone, video conferencing, and/or in-person. All legitimate correspondence from a VIVIO employee will come from our Smart Recruiter Applicant Tracking System **""@smartrecruiter.com""** or **""@viviohealth.com""** email accounts.","https://www.glassdoor.com/Overview/W-EI_IE9110754.htm","","","","","","","","",""
"1009453132435","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009453132435","","Summer 2025 Software Engineer Intern | Lehi, UT","nCino","Lehi, UT","","2024-09-19","direct_data","hourly",22.0,27.0,"USD",False,"","","","organic","recruiting@ncino.com","nCino offers exciting career opportunities for individuals who want to join the worldwide leader in cloud banking.  


Join our dynamic software engineering team next summer at nCino, a recognized leader in the FinTech industry, revolutionizing how financial institutions operate worldwide!  

  

As an intern, you'll have the unique opportunity to work alongside experienced developers on real, high-impact projects that directly influence our customers' success. At nCino, we believe in providing an immersive learning environment where you can actively contribute, adapt to evolving business needs, and make informed decisions that affect the development of innovative software solutions.  

  

Collaboration is at the heart of what we do, and you'll be an integral part of our agile teams, honing your communication skills and working cross-functionally to achieve shared goals. If you're passionate about technology, excited to expand your knowledge, and ready to be part of a forward-thinking company that is transforming the financial services industry, nCino is the perfect place to start your career!  

Objectives:* Learn and participate in the full software development process.
* Use agile software development methodologies to quickly adapt to changes in requirements and priorities.
* Implement features based on business requirements defined in tickets.
* Author technical design documentation that fully defines all application code and explains the design decisions made.


What you'll gain:* Involvement in a team-oriented, fast-paced agile enterprise software environmen where collaboration and interpersonal skills are key.
* One-on-one mentoring from an experienced software engineer to help kick-start your career and enhance your self-awareness.
* Business acumen relating to the financial services and financial technology space, ensuring you understand both the technical and business aspects of our operations.
* The opportunity to leverage your computer programming and analytical skills while contributing to impactful, customer-facing products.


Requirements:* Ability to code with an object-oriented programming language.
* Exceptional analytical, written, and oral communication skills.
* Willingness to work onsite at our Lehi, Utah office, demonstrating adaptability to a fast-paced, in-person work environment.
* Full time availability, from May 5th, 2025 – August 1, 2025


Wondering what to anticipate during our recruitment and interview process?
Here's a breakdown:
Application Acknowledgment:* We encourage you to apply to one internship that best aligns with your skills and interests, as all applicants will be considered for every available opportunity within our program.
* You'll promptly receive an email confirming that we've received your application, and it's currently under review by one of our recruiters.
* \\*\\**If you don’t, please check your Junk/Spam folder.*


Technical Assessment:* For those who meet the initial qualifications, a technical assessment through a 3rd party provider will be sent to you, to evaluate your technical skills and capabilities.

  

Recruiter Outreach:* If you successfully meet our technical requirements, expect an email from one of our recruiters to schedule a phone call. This is when you'll progress further into the interview process!


Stay tuned and prepare for an exciting journey with us!
#LI-onsite *If you thrive in a high-energy, entrepreneurial environment, we invite you to share your passion, ideas and excitement at nCino.* *The pay range for this role is based on relative market data and alignment with our compensation philosophy. The range displayed reflects the minimum and maximum of the pay range for each job posting, which is used to determine new hire rates/salaries and takes into consideration multiple factors including but not limited to knowledge, skills, abilities, proficiencies, experience, education,* *licensures/certifications,* *as well as business and organizational needs. nCino reserves the right to modify the posted range consistent with our internal practices and external market movement. The recruiter for this job posting can share more compensation details during the recruitment process, as base salary is only one component of the total compensation package per position posted.*
The base salary range for this job is:
$22.50 - $27.00
nCino provides equal employment opportunities to all employees and applicants for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, protected veteran status, disability, genetics or other protected groups. In addition to federal law requirements, nCino complies with applicable state and local laws governing nondiscrimination in employment in every location in which the company has facilities. This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation and training.
nCino is committed to the full inclusion of all qualified individuals. As part of this commitment, nCino will ensure that persons with disabilities are provided reasonable accommodations. If reasonable accommodation is needed to participate in the job application or interview process, to perform essential job functions, and/or to receive other benefits and privileges of employment, please contact us at recruiting@ncino.com.
Our commitment to inclusion and equality includes a strong belief that the diversity of our team is instrumental to our success. We strive to create workplaces where employees are empowered to bring their authentic selves to work.","https://www.glassdoor.com/Overview/W-EI_IE838848.htm","","","","","","https://media.glassdoor.com/sql/838848/ncino-squareLogo-1687790701088.png","","",""
"1009451355505","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009451355505","","Software Engineer Intern","BRADY WORLDWIDE INC","Milwaukee, WI","","2024-09-18","direct_data","yearly",72307.0,107426.0,"USD",False,"","","","organic","","The Software Engineer Intern is responsible for implementing and supporting the software team's delivery of high-quality code. The individual will assist in various engineering duties, including but not limited to: the research and investigation of software solutions, software design, software development and debugging, software maintenance, documentation, and other duties appropriate to the individual's level of education and experience. All engineers are required to follow Brady's software development process, which includes our iterative development approach


Requirements:
* Leverage C# .NET and Microsoft's Visual Studio environment
* Utilize object-oriented coding techniques, follow coding standards, and follow development best practices
* Support other development and quality assurance team members with expertise in code and functionality
* Participates in code reviews and follows all development processes
* Setup and use software code debuggers and profiling tools


  

Req Benefits:
* Comprehensive insurance coverage starting on your first day of employment, including medical, dental, and vision
* Generous 401(k) with company match
* Paid time off and holidays
* Opportunity to participate in incentive programs for all full-time employees
* Family planning benefits including paid parental leave, fertility coverage, adoption and surrogacy assistance
* Education reimbursement opportunities
* Scholarship program for children of Brady employees
* A variety of Employee Resource Groups to provide you with unique networking, development, and volunteer opportunities
* Employee Assistance Program and related wellness programs (mental and behavioral health, family counseling, financial management)
* Dress-for-your-day dress code
* Charitable contributions matched through Brady's Matching Gift program","https://www.glassdoor.com/Overview/W-EI_IE2019.htm","","","","","","https://media.glassdoor.com/sql/2019/brady-squarelogo-1530123137577.png","","",""
"c94f2b1c17944763","indeed","https://www.indeed.com/viewjob?jk=c94f2b1c17944763","https://click.appcast.io/track/kmwo50j-org?cs=5c","Software Engineer - Intern","Lockheed Martin","Huntsville, AL, US","parttime","2024-09-19","","","","","",True,"","","","","","**Job ID:** 673733BR
  

**Date posted:** Sep. 19, 2024
  

**Program:** MASC-F  

  

**Description:**By bringing together people that use their passion for purposeful innovation, at Lockheed Martin we keep people safe and solve the world's most complex challenges. Our people are some of the greatest minds in the industry and truly make Lockheed Martin a great place to work. With our employees as our priority, we provide diverse career opportunities designed to propel development and boost agility. Our flexible schedules, competitive pay, and comprehensive benefits enable our employees to live a healthy, fulfilling life at and outside of work. At Lockheed Martin, we place an emphasis on empowering our employees by fostering innovation, integrity, and exemplifying the epitome of corporate responsibility. Your Mission is Ours.  

  

Lockheed Martin Rotary and Mission Systems is seeking a Summer 2025 Intern Software Engineer Intern. In this role, you will develop software supporting the Missile Defense Agency, work in an agile environment. The successful candidate will have experience and/or knowledge of software engineering using modern coding practices and languages. Must be a US Citizen.; This position will require a government security clearance.;  

**Basic Qualifications:**  

Knowledge of Java/C++ or similar language  

Coursework related to computer science or software engineering  

  

Pursuing a Bachelor's degree in Computer Science, Software, or related discipline  

  

Must be a US Citizen; this position will require a government security clearance. This position is located at a facility that requires special access  

**Desired Skills:**  

Basic knowledge of configuration management,  

GitHub  

  

Ability to work well in a team environment  

**Security Clearance Statement:** This position requires a government security clearance, you must be a US Citizen for consideration.  

**Clearance Level:** Secret  

**Other Important Information You Should Know**  

**Expression of Interest:** By applying to this job, you are expressing interest in this position and could be considered for other career opportunities where similar skills and requirements have been identified as a match. Should this match be identified you may be contacted for this and future openings.  

**Ability to Work Remotely:** Onsite Full-time: The work associated with this position will be performed onsite at a designated Lockheed Martin facility.  

**Work Schedules:** Lockheed Martin supports a variety of alternate work schedules that provide additional flexibility to our employees. Schedules range from standard 40 hours over a five day work week while others may be condensed. These condensed schedules provide employees with additional time away from the office and are in addition to our Paid Time off benefits.  

**Schedule for this Position:** 4x10 hour day, 3 days off per week  

**Lockheed Martin is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status.**  

**The application window will close in 90 days; applicants are encouraged to apply within 5 - 30 days of the requisition posting date in order to receive optimal consideration.**  

At Lockheed Martin, we use our passion for purposeful innovation to help keep people safe and solve the world's most complex challenges. Our people are some of the greatest minds in the industry and truly make Lockheed Martin a great place to work.
  

  

With our employees as our priority, we provide diverse career opportunities designed to propel, develop, and boost agility. Our flexible schedules, competitive pay, and comprehensive benefits enable our employees to live a healthy, fulfilling life at and outside of work. We place an emphasis on empowering our employees by fostering an inclusive environment built upon integrity and corporate responsibility.  

  

If this sounds like a culture you connect with, you're invited to apply for this role. Or, if you are unsure whether your experience aligns with the requirements of this position, we encourage you to search on Lockheed Martin Jobs, and apply for roles that align with your qualifications.  

**Experience Level:** Co-op/Summer Intern  

**Business Unit:** RMS  

**Relocation Available:** Possible  

**Career Area:** Software Engineering  

**Type:** Part-Time  

**Shift:** First","https://www.indeed.com/cmp/Lockheed-Martin","https://www.lockheedmartin.com","Bethesda, MD","10,000+","more than $10B (USD)","Lockheed Martin Canada: #1 Defence Company in 2020 With a rich history supporting collective success across Canadian industry, Lockheed Martin Canada continues to grow this positive impact as Canada’","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/debbff68624041821d0c56fbccbcc330","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/74a4d084cdc087a53bd3c29c50267748","James D. Taiclet","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/afb56f7adf00e345cad6f525eb2d3f84"
"61c083f8e8f4e71e","indeed","https://www.indeed.com/viewjob?jk=61c083f8e8f4e71e","https://ea.gr8people.com/jobs/186030/software-engineer-intern-summer-2025","Software Engineer Intern - SUMMER 2025","Electronic Arts","Austin, TX, US","temporary, fulltime","2024-09-19","direct_data","yearly",73924.0,93605.0,"USD",True,"","","Internet And Software","","","**Electronic Arts** is looking for students to join our world-class internship experience. Summer 2025 will be better than ever as we bring all interns together on-site for orientation week and prep students for the future ways of work by offering remote and hybrid opportunities depending on your location. For more information about our Early in Career programs, visit https://www.ea.com/careers/early-careers


Our teams build meaningful relationships with hundreds of millions of players around the world who love our games. We aim to be the best at meeting players where they are and supporting them throughout their journey with **EA**. Our teams develop the strategic vision of our products, run outstanding multi-channel campaigns, build global engagement across all touch points, develop global insights, and propel sales and global publishing. We understand the dynamic global landscape so we can bring relevant content, promotions, and help to players anywhere.


**What You’ll Do:**


You will report to Producers, Development Directors and Technical Leads to lead the development of bug fixes, game changes, and new features into our games.


**Qualifications:**


* You are pursuing a Bachelor’s degree in a related field
* You have working knowledge of Java Or C++, and SQL, Python
* You have knowledge of object-oriented design and implementation
* You must be available for a full-time paid internship in the summer of 2025

We are only considering students who will be enrolled in an accredited degree program in the summer of 2025, slated to graduate no earlier than December 2025. Applicants must be legally authorized to work in the US on a full-time basis during the 12-week internship. Visa sponsorship is not available for this position.


#LI-DNI


  

We are a global team of creators, storytellers, technologists, experience originators, innovators and so much more. We believe amazing games and experiences start with teams as diverse as the players and communities we serve. At Electronic Arts, the only limit is your imagination.","https://www.indeed.com/cmp/Electronic-Arts","http://www.ea.com","209 Redwood Shores Parkway Redwood City, CA 94065","10,000+","$5B to $10B (USD)","At Electronic Arts, we exist to inspire the world to play.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/26ec463c92ccb36bf3567b56624fd69d","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/8ea8627098dfbf863993b25c8bd37975","Andrew Wilson","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/91fe99d85c216c84f7ea8dbd666c5166"
"4a40e7d36c3b91dc","indeed","https://www.indeed.com/viewjob?jk=4a40e7d36c3b91dc","https://jobs.smartrecruiters.com/VIVIOHealth/744000015251580-software-engineer-intern","Software Engineer Intern","VIVIO Health","Hayward, CA, US","internship","2024-09-19","direct_data","hourly",25.0,35.0,"USD",False,"","","","","","**Company Description**  

VIVIO Health, a Public Benefit Corporation, uses data and technology to deliver superior health outcomes for individuals while reducing pharmacy benefit costs for our employer customers. Our evidence-based, data-driven approach has significantly improved healthcare outcomes and reduced costs for self-insured employers and health plans since 2016. We are on a mission to revolutionize the way pharmacy benefits are delivered.

**Why VIVIO?**

* Innovation: We’re not afraid to challenge the status quo. Join us in shaping the future of healthcare.
* Impact: Your work will directly impact patient care and the bottom line.
* Collaboration: Work alongside committed team members who share your passion for making a difference.
* Culture: VIVIO encourages autonomy and reliability; micromanagement is not our style.
* Growth: VIVIO is growing rapidly—so are your opportunities

**Position: Software Engineer Intern**: This role is a **Hybrid** position (3 days in the office) for candidates within a commutable distance of our Hayward, CA location.

 **Job Description**  

Are you passionate about software engineering and healthcare? Do you enjoy working with customers and solving their problems? If so, you might be the perfect fit for VIVIO!


As an Intern Software Engineer, you will work within our Tech Team, reporting to the Sr Director of Engineering, in developing, maintaining and testing our complex software applications supporting our business logic and operations. To be successful, you must have experience building high-quality software, be able to solve complex problems quickly and thrive in a highly collaborative environment with stakeholders from different organizations including those that are not technical.


We are looking for a talented, new Computer Science or Computer Engineering graduate or a college student with strong communication, analytical and problem-solving skills and with passion for learning and growth.

 **Qualifications**  

* Completed a computer science/computer engineering degree, or going to complete it in 2024
* Strong knowledge SQL preferably with MySQL
* Strong hands-on experience with Python
* Understanding of database schemas and design
* Experience working with restful APIs, micro-services desired
* Experience working on Python web frameworks such as Django, Flask or FastAPI is preferred
* Experience developing web front end using HTML, CSS, JavaScript or React is a plus
* Exposure to Artificial Intelligence and Machine Learning is a plus
* Strong aptitude for complex products and solutions
* Extreme attention to detail
* Willingness to work independently and be flexible to the shifting needs and priorities.
* Candidate is required to work in a hybrid environment (Tuesday, Wednesday and Thursday) at our corporate office in Hayward, CA
* This could be a long-term internship (six months or more) with extensions.

**Hourly Pay Rate: $25-$35.**

 **Additional Information**  

VIVIO Health is an Equal Opportunity Employer and does not unlawfully discriminate based on any status or condition protected by applicable federal, state, or local municipal law. All your information will be kept confidential according to EEO guidelines.


Please be advised that job opportunities will only be extended after a candidate submits a completed job application and goes through our **interview process,** including 1:1 and/or group interviews via phone, video conferencing, and/or in-person. All legitimate correspondence from a VIVIO employee will come from our Smart Recruiter Applicant Tracking System **""@smartrecruiter.com""** or **""@viviohealth.com""** email accounts.","https://www.indeed.com/cmp/Vivio-Health","","","","","","","","",""
"e7c1e8395c069d38","indeed","https://www.indeed.com/viewjob?jk=e7c1e8395c069d38","https://cbha.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/requisitions/preview/1565","Software Engineer Intern","Ricoh","Boulder, CO, US","fulltime","2024-09-19","direct_data","yearly",44204.0,55972.0,"USD",False,"","","","","","**Software Engineer Intern (Summer 2025)**

Ricoh is a leading innovator in the digital printing industry, specializing in the development of large-scale continuous forms inkjet printers. Our mission is to push the boundaries of print technology through automation and data-driven analytics. We are committed to delivering high-quality products and ensuring our customers experience unparalleled performance and reliability.


We are seeking a motivated Software Engineering Intern to join our development team focused on print quality automation for large digital inkjet printers. As an intern, you will have the unique opportunity to work on cutting-edge technology, contribute to the automation of testing processes, and integrate these processes into our Continuous Integration (CI) pipeline. Your work will directly impact the efficiency of our development cycles and the quality of our software releases.  

  



**POSITION PROFILE**

Our Interns will apply their education to meaningful projects in a team environment alongside a technical mentor. You will be exposed to many levels of management within our company concluding with an end of summer presentation to the executive team. Throughout the summer you will have the opportunity to acquire technical and professional skills, to participate in team building activities, and to enjoy social events in the Rocky Mountain region.  



**JOB DUTIES AND RESPONSIBILITIES**

* Collaborate with software development engineers to design, implement, and maintain automated tests for various components of our digital inkjet printers.
* Integrate automated tests into our CI pipeline, ensuring seamless and efficient test execution during the development cycle.
* Assist in developing scripts and tools to enhance the automation of testing processes.
* Work with the team to identify areas for improvement in the existing CI pipeline and propose solutions to optimize code quality and build efficiency.
* Assist with various SW development projects and field issues.
* Participate in code reviews, team meetings, and brainstorming sessions to contribute ideas and solutions.
* Performs other duties as assigned.

**QUALIFICATIONS (Education, Experience, and Certifications)**

* Student must be currently enrolled in an accredited college or university
* Students should be pursuing a degree in Computer Science, Computer Engineering or a related major
* Students must have a cumulative GPA of 3.0 or higher
* Students are to successfully complete all required screenings prior to hire

**KNOWLEDGE, SKILLS AND ABILITIES**

* Enrolled in a bachelor's or master's degree program in Computer Science, Computer Engineering or related field
* Proficient in C++ and Python programing languages
* Familiarity with automation frameworks and tools
* Experience with CI/CD tools such as Jenkins and GitLab CI/CD, including pipeline creation and management
* Familiarity with software version control best practices
* Experience with image processing and computer vision libraries
* Familiarity with hardware-software integration testing

**WORKING CONDITIONS, MENTAL AND PHYSICAL DEMANDS**

* Typically works in an office environment with adequate lighting and ventilation, and a normal range of temperature and noise level. At times may require heavy travel.
* Work assignments are diversified. Interpret, comprehend and apply complex material, data and instruction
	+ prepare, provide and convey diversified information.
* Minimal physical effort required. Work is mostly sedentary but does require walking, standing, bending, reaching, lifting or carrying objects that typically with less than 10 lbs. (e.g., papers, books, files and small parts, etc.).
* Moderate dexterity
	+ regular application of basic skills (calculator, keyboard, hand tools, eye/hand coordination.

The above statements are intended to describe the general nature and level of work being performed by people assigned to this job. They are not intended to be an exhaustive list of all responsibilities, skills, efforts or working conditions associated with a job.


Ricoh is an EEO/Affirmative Action Employer - Minorities/Women/Protected Veterans/Disabled.


Visit our University Programs on our Careers Website - https://www.ricoh-usa.com/en/about-us/careers/university-programs","https://www.indeed.com/cmp/Ricoh","https://www.ricoh.com","Tokyo","10,000+","more than $10B (USD)","More than just a technology company, we are focused on how people access, share and use information.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/b52cc5d69acaf44a7b4b00ba4e0322a8","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/87fd8f10bf43cb968444ca458fb9eba1","Yoshinori Yamashita","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/8a31a12118ca8c089dd3c49de5dca5c9"
"4029473627","linkedin","https://www.linkedin.com/jobs/view/4029473627","","Summer 2025 Internship - Software Engineer Intern","Dow Jones","New York, NY","","2024-09-18","","","","","","","","","","","","","https://www.linkedin.com/company/dow-jones","","","","","","","","",""
"4026096482","linkedin","https://www.linkedin.com/jobs/view/4026096482","","Campus Graduate - 2025 Technology Software Engineer Summer Internship New York, NY","WayUp","New York, NY","","2024-09-18","","","","","","","","","","","","","https://www.linkedin.com/company/wayup","","","","","","","","",""
