"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"1009457792339","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009457792339","","Business Analytics Intern","Microsoft","Redmond, WA","","2024-09-24","direct_data","monthly",5560.0,12200.0,"USD",False,"","","","organic","","Come build community, explore your passions and do your best work at Microsoft with thousands of University interns from every corner of the world. This opportunity will allow you to bring your aspirations, talent, potential—and excitement for the journey ahead.  

As a Business Analyst Intern, you will support the development and evaluation of analyses and reporting used to provide insights to decision makers around complex business problems. By assisting in the integration of mathematical and predictive analyses, operations research, and business analysis skills, you will help manage and analyze complex business data. You will support the understanding and anticipation of both business and data requirements, suggest opportunities to identify additional insights by leveraging data across sources, and assist in determining follow-up actions to share insights that drive decision-making to address specific business needs.  

Microsoft’s mission is to empower every person and every organization on the planet to achieve more. As employees we come together with a growth mindset, innovate to empower others, and collaborate to realize our shared goals. Each day we build on our values of respect, integrity, and accountability to create a culture of inclusion where everyone can thrive at work and beyond.**Responsibilities**
--------------------

* As you begin to learn the business you will support the development of data infrastructure and analytical frameworks. You’ll leverage your understanding of the business to examine projects through a customer and/or stakeholder-oriented focus.
* You will use appropriate sources of data to address specific business needs and escalate complex issues. You’ll conduct analyses to respond to business questions and evaluate with guidance from others.
* You will share and simplify relevant findings, with guidance, and ensure presented results provide information accurately. You’ll build and/or conduct formal experiments and report results under direction.
* You will implement methods for making reporting and analytics self-service and efficient. You will understand linkages between analytical models and contribute to the summary of the review process—and, if the model is deemed deficient—seek to determine why.
* You will build working relationships within and across teams to ensure alignment to deliver key insights and results. You’ll adhere to data privacy rules and ensure data have undergone appropriate review.
* Conducts analyses to respond to business questions, interprets analytical outputs, provides responses in an appropriate format, and partners to build on others' analyses and frameworks.
* Critically evaluates the choice of tools, techniques, and assumptions to ensure they are appropriate within context and provides feedback on features and functions of analytical tools and/or models with guidance from others

**Qualifications**
------------------

**Required Qualifications*** Currently pursuing a Full-time Master of Business Administration (MBA) degree.
* Must have at least 1 semester/term remaining following the completion of the internship.


The base pay range for this internship is USD $5,560 - $11,190 per month. There is a different range applicable to specific work locations, within the San Francisco Bay area and New York City metropolitan area, and the base pay range for this role in those locations is USD $7,260 - $12,200 per month.  

  

Certain roles may be eligible for benefits and other compensation. Find additional benefits and pay information here: https://careers.microsoft.com/us/en/us-intern-pay  

  

Microsoft will accept applications for the role until October 23, 2024.  


Microsoft is an equal opportunity employer. Consistent with applicable law, all qualified applicants will receive consideration for employment without regard to age, ancestry, citizenship, color, family or medical care leave, gender identity or expression, genetic information, immigration status, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran or military status, race, ethnicity, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable local laws, regulations and ordinances. If you need assistance and/or a reasonable accommodation due to a disability during the application process, read more about requesting accommodations.","https://www.glassdoor.com/Overview/W-EI_IE1651.htm","","","","","","https://media.glassdoor.com/sql/1651/microsoft-squarelogo-1479856042252.png","","",""
"1009458616346","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009458616346","","Business Analyst Intern","AstraZeneca","Gaithersburg, MD","","2024-09-24","direct_data","yearly",52433.0,84611.0,"USD",False,"","","","organic","","We are seeking undergraduate and masters-level\\* students for a 12-Week Student Intern role to be working on a nationwide team with 2 openings in Gaithersburg, MD for a May 19th - August 8th contract period.

**Position Duties:**

* Analyze sales, demand, and representative activity data to determine effectiveness of sales strategies
* Manage report design and development for field end users and headquarters users
* Product managing for all reporting platforms such as agile methodologies, scrum, jira, or sprint planning.

**Position Requirements:**

* Undergraduate junior and Master's-level students working towards a degree in Business, Economics, Mathematics, Computer Science, Analytics or a related field. \\*Candidates graduating before or during the program will not be considered.
* MS Excel experience is required, PowerBI experience is a plus.
* Project management experience is a plus.
* Enthusiasm for collaboration, cross-functional projects, public speaking, and presentation design.
* Ability to report onsite to Gaithersburg, MD 3-5 days a week.
* Minimum grade point average of 3.0","https://www.glassdoor.com/Overview/W-EI_IE9214.htm","","","","","","https://media.glassdoor.com/sql/9214/astrazeneca-squareLogo-1656403626047.png","","",""
"1009457450639","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009457450639","","IT Business Analyst Internship","Nelnet","","","2024-09-23","direct_data","hourly",20.0,24.0,"USD",True,"","","","organic","corporaterecruiting@nelnet.net","Our Vision: We make dreams possible.
Yes, we’re a student loan servicer. We’re also a technology company, idea incubator, start-up accelerator, and K-12 and higher education expert. At Nelnet, we’re so much more than what you think—and we’re just getting started. So, no matter what you want to do in life—build codes or build brands—we’re the best place to do it.
Join Nelnet as an intern and do real work that matters to our business. All Nelnet interns receive one-on-one mentorship, competitive pay, casual dress, flexible schedule, intern-specific programming, and meaningful work experience.
Apply to one of our internships today. Your career awaits.
Hungry for relevant development experience while you’re still in school? Nelnet, a Fortune 1000 finance & technology company, is hiring eager students to join its Summer 2020 IT Internship program. Interns are placed in dynamic teams with one of two goals: delivering technology that makes educational finance simple so borrowers can achieve their dreams, and supporting K-12 schools with the systems they need to serve students each day. Across all teams, Nelnet interns enjoy competitive pay, casual dress, flexible work hours, and receive mentorship from IT pros.
The IT Business Analyst Intern formulates and defines system scope and objectives through research and fact-finding combined with an understanding of applicable business systems and industry requirements. They’ll review, analyze, and evaluate business systems and user needs, while executing changes needed to respond to requirements.  

We’re Looking for Someone Who...  

* Is pursuing a degree in Computer Science, Software Development, or a related field
* Possesses exceptional written, verbal and interpersonal skills
* Is comfortable working in an agile development environment and understands on time/within-budget principles.
* Strong consensus building, multi-tasking, interpersonal, and analytical skills.
* Ability to work with both technical staff and clients.
* Shares new ideas, is creative and passionate about innovation
* Sees feedback as an opportunity for growth

This position requires work in support of the Company’s contract with the United States Department of Education (“ED”). As such, the United States Government requires that any applicant for this position must complete United States Government security clearance. Effective June 1, 2018, ED has informed Nelnet that security clearance applications for foreign nationals are not being accepted or processed. In light of this direction from ED, Nelnet will be unable to hire applicants without United States citizenship for such positions.
Pay - $20 - $24
Nelnet is an Equal Opportunity Employer, complies with Executive Order 11246, and takes affirmative action to ensure that qualified applicants are employed, and that employees are treated during employment, without regard to race, color, religion/creed, national origin, gender, or sex, marital status, age, disability, use of a guide dog or service animal, sexual orientation, military/veteran status, or any other status protected by Federal or State law or local ordinance.
Qualified individuals with disabilities who require reasonable accommodations in order to apply or compete for positions at Nelnet may request such accommodations by contacting Corporate Recruiting at 402-486-5725 or corporaterecruiting@nelnet.net.
Nelnet is a Drug Free and Tobacco Free Workplace.","https://www.glassdoor.com/Overview/W-EI_IE22587.htm","","","","","","https://media.glassdoor.com/sql/22587/nelnet-squarelogo-1585851934039.png","","",""
"1009457404631","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009457404631","","IT Business Analyst Internship","Nelnet Diversified Solutions, LLC","Centennial, CO","","2024-09-23","direct_data","hourly",20.0,24.0,"USD",False,"","","","organic","corporaterecruiting@nelnet.net","Our Vision: We make dreams possible.


Yes, we’re a student loan servicer. We’re also a technology company, idea incubator, start-up accelerator, and K-12 and higher education expert. At Nelnet, we’re so much more than what you think—and we’re just getting started. So, no matter what you want to do in life—build codes or build brands—we’re the best place to do it.


Join Nelnet as an intern and do real work that matters to our business. All Nelnet interns receive one-on-one mentorship, competitive pay, casual dress, flexible schedule, intern-specific programming, and meaningful work experience.


Apply to one of our internships today. Your career awaits.


Hungry for relevant development experience while you’re still in school? Nelnet, a Fortune 1000 finance & technology company, is hiring eager students to join its Summer 2020 IT Internship program. Interns are placed in dynamic teams with one of two goals: delivering technology that makes educational finance simple so borrowers can achieve their dreams, and supporting K-12 schools with the systems they need to serve students each day. Across all teams, Nelnet interns enjoy competitive pay, casual dress, flexible work hours, and receive mentorship from IT pros.
The IT Business Analyst Intern formulates and defines system scope and objectives through research and fact-finding combined with an understanding of applicable business systems and industry requirements. They’ll review, analyze, and evaluate business systems and user needs, while executing changes needed to respond to requirements.

 **We’re Looking for Someone Who...**  

* Is pursuing a degree in Computer Science, Software Development, or a related field
* Possesses exceptional written, verbal and interpersonal skills
* Is comfortable working in an agile development environment and understands on time/within-budget principles.
* Strong consensus building, multi-tasking, interpersonal, and analytical skills.
* Ability to work with both technical staff and clients.
* Shares new ideas, is creative and passionate about innovation
* Sees feedback as an opportunity for growth

This position requires work in support of the Company’s contract with the United States Department of Education (“ED”). As such, the United States Government requires that any applicant for this position must complete United States Government security clearance. Effective June 1, 2018, ED has informed Nelnet that security clearance applications for foreign nationals are not being accepted or processed. In light of this direction from ED, Nelnet will be unable to hire applicants without United States citizenship for such positions.


Pay - $20 - $24


Nelnet is an Equal Opportunity Employer, complies with Executive Order 11246, and takes affirmative action to ensure that qualified applicants are employed, and that employees are treated during employment, without regard to race, color, religion/creed, national origin, gender, or sex, marital status, age, disability, use of a guide dog or service animal, sexual orientation, military/veteran status, or any other status protected by Federal or State law or local ordinance.


Qualified individuals with disabilities who require reasonable accommodations in order to apply or compete for positions at Nelnet may request such accommodations by contacting Corporate Recruiting at 402-486-5725 or corporaterecruiting@nelnet.net.


Nelnet is a Drug Free and Tobacco Free Workplace.","https://www.glassdoor.com/Overview/W-EI_IE782365.htm","","","","","","https://media.glassdoor.com/sql/782365/allo-squarelogo-1545063657207.png","","",""
"7f59509fed12271a","indeed","https://www.indeed.com/viewjob?jk=7f59509fed12271a","https://careers-chickfila.icims.com/jobs/17114/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Chick-fil-A 2025 Summer Intern - Business Analyst","Chick-fil-A Corporate","Atlanta, GA, US","internship","2024-09-24","direct_data","yearly",46536.0,58925.0,"USD",False,"","","","","","Overview:

The Chick-fil-A Digital Transformation and Technology (DTT) Business Analyst Intern will have the opportunity to explore the Business Analyst role for proprietary Chick-fil-A applications such as the Chick-fil-A Mobile App, Supply Chain technologies, and Kitchen Production Systems, as well as non-proprietary systems like Workday, Microsoft suite, and other SaaS platforms.  

As a DTT Business Analyst Intern you will contribute to decisions made in partnership with our business stakeholders across Marketing, Customer Insights, Talent Operations, Supply Chain, Field Operations, or other digital teams.  

This role explores the intersection of business and technology skills through hands-on experience with partners, developing communication, process-improvement, technical writing, business mindset, and market awareness skills. You will collaborate with engineers, scrum masters, architects, business stakeholders, QA testers, and designers in an agile environment.  

The DTT internship is committed to developing participants personally and professionally. All participants are matched with an Early Talent Coach who supports them in their initiatives and development. Interns learn professionalism, interviewing skills, and curated technical topics. Interns meet with Chick-fil-A executives, Digital Transformation and Technology leadership, and DTT project leads to learn more about Chick-fil-A culture and key work in progress transformational to the business.
Responsibilities:
* Learn about a variety of Chick-fil-A systems and technologies, contribute directly to their success, and ideate on ways to improve current products, projects, and processes
* Support Operator, Team Member, Customer, or Staff initiatives by bringing their business goals to life through Chick-fil-A’s technology stack. You will assist the business through creating dashboards in Tableau, querying SQL databases, and/or using cloud technology
* Partner with Product Owners to gather business requirements, write user stories, and groom backlogs within a high functioning Agile based environment
* Attend and contribute to daily stand ups and sprint planning meetings
* Collaborate with cross-functional teams on projects supporting real Chick-fil-A applications and products such as CFA OneApp, On-Demand Delivery Platform, WorkDay system, Payments System, Service Now Application, etc.
* Contribute to solutions that help mitigate risks to project timelines and product quality
* Troubleshoot and help resolve high visibility escalations from the business
* Help foster a culture of care and inclusiveness
* Learn and carry out the principles of servant leadership
* Leverage partnerships across the business in areas such as Marketing, Customer Insights, Talent Operations, Supply Chain, Field Operations, and other digital stakeholders through communication, project planning, and work visibility initiatives

  

The Chick-fil-A Summer Intern Program will run for 11 weeks from May 19, 2025 to August 2, 2025 and Interns will need to live within a commutable distance to the Atlanta Corporate Support Center. We follow our Flexible Future model offers a healthy mix of working in person and virtually, strengthening key elements of the Chick-fil-A culture by fostering collaboration and community.
Minimum Qualifications:
* Actively pursuing a Bachelor’s Degree in Management Information Systems, Computer Information Systems, Industrial Engineering, Computational Media, Computer Science, Computer Engineering, or other related major at a 4-year University/College
* Expected graduation in Fall 2025, Spring 2026, or Summer 2026 (1 to 2 semesters of school remaining upon completion of the 2025 summer internship)
* Live within a commutable distance to the Atlanta Corporate Support Center for the 11-week program (May 19, 2025 - August 2, 2025)
* CURRENT overall GPA of 3.0


Preferred Qualifications:
* Past Projects or Internships focused on Analytical skills with strong problem-solving capabilities
* Excellent written and verbal communication skills
* Strong interpersonal skills


Major/Concentration: Actively pursuing a Bachelor’s Degree in Management Information Systems, Computer Information Systems, Industrial Engineering, Computational Media, Computer Science, Computer Engineering, or other related major at a 4-year University/College","https://www.indeed.com/cmp/Chick--fil--a-Corporate-1","https://www.chick-fil-a.com/careers/","Atlanta, GA","5,001 to 10,000","Decline to state","","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/eedfbba81c3962dedaa1d979f3d31bda","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/ff52bc47ae667bb7058fdba3d073faee","Andrew Truett Cathy","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/5a98ed850427abe690cf51d2ee072dd4"
"3808823d19e061b9","indeed","https://www.indeed.com/viewjob?jk=3808823d19e061b9","https://astrazeneca.wd3.myworkdayjobs.com/Careers/job/US---Gaithersburg---MD/Business-Analyst-Intern_R-209031","Business Analyst Intern","AstraZeneca","Gaithersburg, MD, US","fulltime","2024-09-24","direct_data","yearly",56284.0,71268.0,"USD",False,"","","","","","We are seeking undergraduate and masters-level\\* students for a 12-Week Student Intern role to be working on a nationwide team with 2 openings in Gaithersburg, MD for a May 19th - August 8th contract period.

**Position Duties:**

* Analyze sales, demand, and representative activity data to determine effectiveness of sales strategies
* Manage report design and development for field end users and headquarters users
* Product managing for all reporting platforms such as agile methodologies, scrum, jira, or sprint planning.

**Position Requirements:**

* Undergraduate junior and Master's-level students working towards a degree in Business, Economics, Mathematics, Computer Science, Analytics or a related field. \\*Candidates graduating before or during the program will not be considered.
* MS Excel experience is required, PowerBI experience is a plus.
* Project management experience is a plus.
* Enthusiasm for collaboration, cross-functional projects, public speaking, and presentation design.
* Ability to report onsite to Gaithersburg, MD 3-5 days a week.
* Minimum grade point average of 3.0","https://www.indeed.com/cmp/Astrazeneca","http://www.astrazeneca.com","Cambridge, England","10,000+","more than $10B (USD)","We are AstraZeneca, one of the world’s most forward-thinking and connected BioPharmaceutical companies.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/62d066f6c51610473f5f26fa4d83cacf","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/9e3df24d8aff1504a835604ff1dd7811","Pascal Soriot","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/6dcae83b1eceb42bd70e45485bc92bcd"
"d4595be475e3e94c","indeed","https://www.indeed.com/viewjob?jk=d4595be475e3e94c","https://careers.microsoft.com/us/en/job/1772543/Business-Analytics-Intern?jobsource=indeed&utm_source=Job Board&utm_campaign=indeed-feed","Business Analytics Intern","Microsoft","Redmond, WA, US","fulltime, internship","2024-09-23","direct_data","monthly",5560.0,12200.0,"USD",False,"","","Internet And Software","","","Come build community, explore your passions and do your best work at Microsoft with thousands of University interns from every corner of the world. This opportunity will allow you to bring your aspirations, talent, potential—and excitement for the journey ahead.  

As a Business Analyst Intern, you will support the development and evaluation of analyses and reporting used to provide insights to decision makers around complex business problems. By assisting in the integration of mathematical and predictive analyses, operations research, and business analysis skills, you will help manage and analyze complex business data. You will support the understanding and anticipation of both business and data requirements, suggest opportunities to identify additional insights by leveraging data across sources, and assist in determining follow-up actions to share insights that drive decision-making to address specific business needs.  

Microsoft’s mission is to empower every person and every organization on the planet to achieve more. As employees we come together with a growth mindset, innovate to empower others, and collaborate to realize our shared goals. Each day we build on our values of respect, integrity, and accountability to create a culture of inclusion where everyone can thrive at work and beyond.**Responsibilities**
--------------------

* As you begin to learn the business you will support the development of data infrastructure and analytical frameworks. You’ll leverage your understanding of the business to examine projects through a customer and/or stakeholder-oriented focus.
* You will use appropriate sources of data to address specific business needs and escalate complex issues. You’ll conduct analyses to respond to business questions and evaluate with guidance from others.
* You will share and simplify relevant findings, with guidance, and ensure presented results provide information accurately. You’ll build and/or conduct formal experiments and report results under direction.
* You will implement methods for making reporting and analytics self-service and efficient. You will understand linkages between analytical models and contribute to the summary of the review process—and, if the model is deemed deficient—seek to determine why.
* You will build working relationships within and across teams to ensure alignment to deliver key insights and results. You’ll adhere to data privacy rules and ensure data have undergone appropriate review.
* Conducts analyses to respond to business questions, interprets analytical outputs, provides responses in an appropriate format, and partners to build on others' analyses and frameworks.
* Critically evaluates the choice of tools, techniques, and assumptions to ensure they are appropriate within context and provides feedback on features and functions of analytical tools and/or models with guidance from others

**Qualifications**
------------------

**Required Qualifications*** Currently pursuing a Full-time Master of Business Administration (MBA) degree.
* Must have at least 1 semester/term remaining following the completion of the internship.


The base pay range for this internship is USD $5,560 - $11,190 per month. There is a different range applicable to specific work locations, within the San Francisco Bay area and New York City metropolitan area, and the base pay range for this role in those locations is USD $7,260 - $12,200 per month.  

  

Certain roles may be eligible for benefits and other compensation. Find additional benefits and pay information here: https://careers.microsoft.com/us/en/us-intern-pay  

  

Microsoft will accept applications for the role until October 23, 2024.  


Microsoft is an equal opportunity employer. Consistent with applicable law, all qualified applicants will receive consideration for employment without regard to age, ancestry, citizenship, color, family or medical care leave, gender identity or expression, genetic information, immigration status, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran or military status, race, ethnicity, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable local laws, regulations and ordinances. If you need assistance and/or a reasonable accommodation due to a disability during the application process, read more about requesting accommodations.","https://www.indeed.com/cmp/Microsoft","http://www.microsoft.com/","One Microsoft Way Redmond, Washington 98052-6399","10,000+","more than $10B (USD)","Our mission is to empower every person and every organization on the planet to achieve more.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/88813b3f866a5b58c9685073e3b87e05","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/7461d01cfaa2be8b173212be5e85f01a","Satya Nadella","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/b4de56f56092e2080954c3b3ab76a321"
"d6cee871a7f96f1b","indeed","https://www.indeed.com/viewjob?jk=d6cee871a7f96f1b","https://nelnet.wd1.myworkdayjobs.com/en-US/MyNelnet/job/Remote/IT-Business-Analyst-Internship_R20044","IT Business Analyst Internship","Nelnet","Remote, US","parttime, internship","2024-09-23","direct_data","hourly",20.0,24.0,"USD",True,"","","Banks And Financial Services","","corporaterecruiting@nelnet.net","Our Vision: We make dreams possible.
Yes, we’re a student loan servicer. We’re also a technology company, idea incubator, start-up accelerator, and K-12 and higher education expert. At Nelnet, we’re so much more than what you think—and we’re just getting started. So, no matter what you want to do in life—build codes or build brands—we’re the best place to do it.
Join Nelnet as an intern and do real work that matters to our business. All Nelnet interns receive one-on-one mentorship, competitive pay, casual dress, flexible schedule, intern-specific programming, and meaningful work experience.
Apply to one of our internships today. Your career awaits.
Hungry for relevant development experience while you’re still in school? Nelnet, a Fortune 1000 finance & technology company, is hiring eager students to join its Summer 2020 IT Internship program. Interns are placed in dynamic teams with one of two goals: delivering technology that makes educational finance simple so borrowers can achieve their dreams, and supporting K-12 schools with the systems they need to serve students each day. Across all teams, Nelnet interns enjoy competitive pay, casual dress, flexible work hours, and receive mentorship from IT pros.
The IT Business Analyst Intern formulates and defines system scope and objectives through research and fact-finding combined with an understanding of applicable business systems and industry requirements. They’ll review, analyze, and evaluate business systems and user needs, while executing changes needed to respond to requirements.  

We’re Looking for Someone Who...  

* Is pursuing a degree in Computer Science, Software Development, or a related field
* Possesses exceptional written, verbal and interpersonal skills
* Is comfortable working in an agile development environment and understands on time/within-budget principles.
* Strong consensus building, multi-tasking, interpersonal, and analytical skills.
* Ability to work with both technical staff and clients.
* Shares new ideas, is creative and passionate about innovation
* Sees feedback as an opportunity for growth

This position requires work in support of the Company’s contract with the United States Department of Education (“ED”). As such, the United States Government requires that any applicant for this position must complete United States Government security clearance. Effective June 1, 2018, ED has informed Nelnet that security clearance applications for foreign nationals are not being accepted or processed. In light of this direction from ED, Nelnet will be unable to hire applicants without United States citizenship for such positions.
Pay - $20 - $24
Nelnet is an Equal Opportunity Employer, complies with Executive Order 11246, and takes affirmative action to ensure that qualified applicants are employed, and that employees are treated during employment, without regard to race, color, religion/creed, national origin, gender, or sex, marital status, age, disability, use of a guide dog or service animal, sexual orientation, military/veteran status, or any other status protected by Federal or State law or local ordinance.
Qualified individuals with disabilities who require reasonable accommodations in order to apply or compete for positions at Nelnet may request such accommodations by contacting Corporate Recruiting at 402-486-5725 or corporaterecruiting@nelnet.net.
Nelnet is a Drug Free and Tobacco Free Workplace.","https://www.indeed.com/cmp/Nelnet","http://www.Nelnet.com/Careers","121 S 13th St, Lincoln, NE, United States","5,001 to 10,000","$1B to $5B (USD)","Nelnet is a leading student loan servicer – but we’re even more than that. We’re a professional services company, telecommunications innovator, and K-12 and higher education expert.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/d781bf5cea159551b5881e352fa63955","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/ab6a1f982d658a2bbe7a71d3c69d2728","Jeff Noordhoek","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/13b5cdef3b6b8a7282b1aa79c87739cd"
"4032365776","linkedin","https://www.linkedin.com/jobs/view/4032365776","","IT Business Analyst Internship","Nelnet","","","2024-09-24","","","","","","","","","","","","","https://www.linkedin.com/company/nelnet","","","","","","","","",""
"4033581989","linkedin","https://www.linkedin.com/jobs/view/4033581989","","Business Analyst (Intern) United States","Cisco","North Carolina, United States","","2024-09-23","","","","","","","","","","","","","https://www.linkedin.com/company/cisco","","","","","","","","",""
