"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"1009454759558","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009454759558","","Research Software Engineer Intern 2025","Voloridge Investment Management","Jupiter, FL","","2024-09-20","direct_data","yearly",65984.0,115382.0,"USD",False,"","","","organic","","At Voloridge Investment Management we implement sophisticated machine learning techniques to solve the extremely challenging problem of modelling and predicting financial markets. We build our own software which we use to drive and execute trade decisions. We maintain a collaborative entrepreneurial environment where everyone contributes to the design and implementation of our software platform. We are seeking a Research Software Engineer Intern to join our talented development team to work in a diverse environment of open source and “off the shelf” technologies.



**Summary of Job Functions**


* Implement tools to enable teams to go faster, contribute directly to product functionality, and triage and resolve issues in close coordination with other developers in complex environments.
* Participate in the team's software development process and tooling.
* Conduct research on best practices in software development and their application to the field of quantitative investment and present findings to the team.

**Minimum Requirements**


* Pursuing degree in Computer Science.
* Basic understanding of object-oriented programming (OOP) fundamentals and design patterns.
* Experience with programming languages such as C# / C++/ Python.
* Strong math background.
* Onsite preferred (Jupiter, FL). Housing and transportation provided where applicable.

**Preferred Skills and Previous Experience**

  

* Completion of at least three years of an undergraduate degree.
* Extremely detail-oriented and self-motivated.
* Highly curiosity with a deep problem-solving attitude.
* Able to work well in a team environment.
* Strong communication and problem-solving skills.
* Willing to tackle challenging problems and hungry to learn.
* Adaptable and self-motivated.

**Additional Information**



Voloridge Investment Management is an SEC registered investment advisor. A private investment company founded in 2009, our mission is to deliver superior risk-adjusted returns for qualified investors, using advanced proprietary modeling technology, conservative investment tactics and sophisticated risk management.


Voloridge Investment Management is an Equal Opportunity Employer. All qualified applicants are encouraged to apply and will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, protected veteran status, or any other legally protected characteristic or status.","https://www.glassdoor.com/Overview/W-EI_IE1099699.htm","","","","","","https://media.glassdoor.com/sql/1099699/voloridge-investment-management-squareLogo-1661358305132.png","","",""
"1009451202456","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009451202456","","Software Engineer Intern","Beckman Coulter Diagnostics","Chaska, MN","","2024-09-18","direct_data","hourly",30.0,30.0,"USD",False,"","","","organic","","**Wondering what’s within Beckman Coulter Diagnostics? Take a closer look.**


At first glance, you’ll see that for more than 80 years we’ve been dedicated to advancing and optimizing the laboratory to move science and healthcare forward. Join a team where you can be heard, be supported, and always be yourself. We’re building a culture that celebrates backgrounds, experiences, and perspectives of all our associates. Look again and you’ll see we are invested in you, providing the opportunity to build a meaningful career, be creative, and try new things with the support you need to be successful.


Beckman Coulter Diagnostics is proud to work alongside a community of six fellow Diagnostics Companies at Danaher. Together, we’re working at the pace of change to improve patient lives with diagnostic tools that address the world’s biggest health challenges.


Summer Internship Program


The program is a 12-week paid internship immersive experience that provides functional learning working on robust and challenging project work, Executive and Senior leadership engagement, and exposure to Danaher Business System fundamentals. The program culminates with a report-out presentation to leaders from the organization. After successful completion of the program, interns will have the opportunity to return as a full-time associate upon graduation.


This position is part of the Immunoassay Development Group located in Chaska, MN and will be *Hybrid working model.* At Beckman Coulter, our vision is to relentlessly reimagine healthcare, one diagnosis at a time.


You will be a part of the Immunoassay Menu Management Software Team and report to the Software Engineering Manager responsible for Menu Management Software supporting both Next Generation product DxI 9000 and Legacy products, Access 2 ,DxI 800 and DxI 9000. If you thrive in a multifunctional role and want to work to build a world-class software organization—read on.


The software engineer Intern is responsible for participating in an Agile Scrum team, analyzing and reviewing requirements to support the design process, working both independently and as a team member, and engaging in software code inspections. During these inspections, collaboration is essential to ensure that the designs and implementations meet quality standards.

**The essential requirements of the job include:**

* Currently pursuing a bachelor’s degree in Computer science
* Experience writing software using an object-oriented programming language such as Java or C#
* Experience developing web applications using JavaScript, HTML, CSS and REST APIs

**It would be a plus if you also possess previous experience in:**


Experience in ASP.NET, SQL, MVC design patterns, IIS Configuration, Razor templates and bootstrap.


Experience Azure DevOps, Jira or equivalent modern framework for SDLC.


#LI-DNI


The hourly range for this role is *$30.00*. This is the rate that we in good faith believe is the rate of compensation for this role at the time of this posting.


#earlycareer


When you join us, you’ll also be joining Danaher’s global organization, where 80,000 people wake up every day determined to help our customers win. As an associate, you’ll try new things, work hard, and advance your skills with guidance from dedicated leaders, all with the support of powerful Danaher Business System tools and the stability of a tested organization.


Danaher Corporation and all Danaher Companies are committed to equal opportunity regardless of race, color, national origin, religion, sex, age, marital status, disability, veteran status, sexual orientation, gender identity, or other characteristics protected by law. We value diversity and the existence of similarities and differences, both visible and not, found in our workforce, workplace and throughout the markets we serve. Our associates, customers and shareholders contribute unique and different perspectives as a result of these diverse attributes.


At Danaher we bring together science, technology and operational capabilities to accelerate the real-life impact of tomorrow’s science and technology. We partner with customers across the globe to help them solve their most complex challenges, architecting solutions that bring the power of science to life. Our global teams are pioneering what’s next across Life Sciences, Diagnostics, Biotechnology and beyond. For more information, visit www.danaher.com.","https://www.glassdoor.com/Overview/W-EI_IE87.htm","","","","","","https://media.glassdoor.com/sql/87/beckman-coulter-squarelogo-1608767366072.png","","",""
"1009451202465","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009451202465","","Software Engineer Intern","Beckman Coulter Diagnostics","Chaska, MN","","2024-09-18","direct_data","yearly",64286.0,99581.0,"USD",False,"","","","organic","","**Wondering what’s within Beckman Coulter Diagnostics? Take a closer look.**


At first glance, you’ll see that for more than 80 years we’ve been dedicated to advancing and optimizing the laboratory to move science and healthcare forward. Join a team where you can be heard, be supported, and always be yourself. We’re building a culture that celebrates backgrounds, experiences, and perspectives of all our associates. Look again and you’ll see we are invested in you, providing the opportunity to build a meaningful career, be creative, and try new things with the support you need to be successful.


Beckman Coulter Diagnostics is proud to work alongside a community of six fellow Diagnostics Companies at Danaher. Together, we’re working at the pace of change to improve patient lives with diagnostic tools that address the world’s biggest health challenges.


Summer Internship Program


The program is a 12-week paid internship immersive experience that provides functional learning working on robust and challenging project work, Executive and Senior leadership engagement, and exposure to Danaher Business System fundamentals. The program culminates with a report-out presentation to leaders from the organization. After successful completion of the program, interns will have the opportunity to return as a full-time associate upon graduation.


This position is part of the clinical chemistry and immunoassay R&D department located in Chaska, MN and will be hybrid (on-site at least 3 days a week). At Beckman Coulter, our vision is to relentlessly reimagine healthcare, one diagnosis at a time.


You will be a part of the DxI 9000 software team and report to the software manager responsible for console and embedded software development. If you thrive in a collaborative environment and want to work to build a world-class engineering organization—read on.


In this role, you will have the following opportunities, but are not limited to:

* Participate on an Agile Scrum team, working as a team member and independently
* Troubleshoot issues and fix software bugs
* Collaborate on requirements, design options and root cause of failures with partners and teammates
* Give/Receive feedback in peer code inspections to ensure quality
* Produce documentation required for medical device regulatory clearance


The essential requirements of the job include:

* Enrolled in a bachelor’s degree program such as Computer Science, Software Engineering, Biomedical Engineering with computational focus, or other relevant engineering degree
* Preference will be given to students that have completed at least 3 years of study
* Experience with C#, Python, Java, C++ or other object-oriented programming languages
* Ability to write code including basic design, test driven development, logic/flow, compiling and troubleshooting


It would be a plus if you also have:

* Familiarity working with a version control system, like GIT
* Knowledge of common object-oriented design patterns
* Provided a solution to a Stack Overflow question or annoyed roommates and friends with the rigorous application of the scientific process


At Danaher we bring together science, technology and operational capabilities to accelerate the real-life impact of tomorrow’s science and technology. We partner with customers across the globe to help them solve their most complex challenges, architecting solutions that bring the power of science to life. Our global teams are pioneering what’s next across Life Sciences, Diagnostics, Biotechnology and beyond. For more information, visit www.danaher.com.","https://www.glassdoor.com/Overview/W-EI_IE87.htm","","","","","","https://media.glassdoor.com/sql/87/beckman-coulter-squarelogo-1608767366072.png","","",""
"1009451272289","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009451272289","","Software Engineer Intern - Summer 2025","Motorola Solutions","Chicago, IL","","2024-09-18","direct_data","yearly",64215.0,111760.0,"USD",False,"","","","organic","ohr@motorolasolutions.com","**Company Overview**
--------------------


At Motorola Solutions, we're guided by a shared purpose - helping people be their best in the moments that matter - and we live up to our purpose every day by solving for safer. Because people can only be their best when they not only feel safe, but are safe. We're solving for safer by building the best possible technologies across every part of our safety and security ecosystem. That's mission-critical communications devices and networks, AI-powered video security & access control and the ability to unite voice, video and data in a single command center view. We're solving for safer by connecting public safety agencies and enterprises, enabling the collaboration that's critical to connect those in need with those who can help. The work we do here matters.

**Department Overview**
-----------------------


Motorola Solutions creates innovative, mission-critical communication solutions and services that help public safety and commercial customers build safer cities and thriving communities around the world. We look for the most advanced problems solvers - like you - to help us create technologies that rise to the challenges of our customers. To connect firemen to policemen to emergency responders to nurses to specialists to lives saved. To protect communities, grow businesses and make work safer and more efficient. Motorola Solutions is looking for a self-motivated individual to help drive the next generation public safety experience, and to work with a team of top experienced professionals to enable mission critical services and solutions.
**Job Description**
--------------------


We are seeking a motivated intern to contribute to the development and support of our Device Management system. The successful candidate will be involved in implementing and testing features utilizing microservices within a cloud-based architecture.

**Key Responsibilities:**

* Collaborate with the development team to design, implement, and test new features in our Device Management system.
* Participate in Agile software development practices to ensure high-quality deliverables.
* Work with microservice-based architecture and containerization technologies.

**Desired Skills:**

* Experience with Agile software development methodologies.
* Familiarity with microservice-based architecture and containerization.
* Understanding of security concepts, including authentication, access control, authorization, cryptography, and least privilege.
* Experience in cloud-based or embedded computing software development.
* Strong communication and problem-solving skills.
* Knowledge of DevOps practices and .NET framework is a plus.

**Basic Requirements**
----------------------

* Currently pursuing a Bachelor's or Master's degree in Computer Science, Computer Engineering or other related fields.
* Must graduate on or after December 2025.
* Must be a US Citizen, permanent resident or be an MS student with work authorization (F1 Visa on CPT accepted only for masters-level students).

**Travel Requirements**
-----------------------


None
**Relocation Provided**
------------------------


None
**Position Type**
------------------


Intern
**Referral Payment Plan**
--------------------------


No**Our** **U.S. Benefits include:**

* Incentive Bonus Plans
* Medical, Dental, Vision benefits
* 401K with Company Match
* 10 Paid Holidays
* Generous Paid Time Off Packages
* Employee Stock Purchase Plan
* Paid Parental & Family Leave
* and more!

 ***EEO Statement***


Motorola Solutions is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion or belief, sex, sexual orientation, gender identity, national origin, disability, veteran status or any other legally-protected characteristic.


We are proud of our people-first and community-focused culture, empowering every Motorolan to be their most authentic self and to do their best work to deliver on the promise of a safer world. If you’d like to join our team but feel that you don’t quite meet all of the preferred skills, we’d still love to hear why you think you’d be a great addition to our team.


We’re committed to providing an inclusive and accessible recruiting experience for candidates with disabilities, or other physical or mental health conditions. To request an accommodation, please email ohr@motorolasolutions.com.","https://www.glassdoor.com/Overview/W-EI_IE427189.htm","","","","","","https://media.glassdoor.com/sql/427189/motorola-solutions-squarelogo-1532379483692.png","","",""
"f560a4a8298d895d","indeed","https://www.indeed.com/viewjob?jk=f560a4a8298d895d","https://campus-americas.icims.com/jobs/14983/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Software Engineer Intern, 2025 Summer U.S.","Atlassian","Mountain View, CA, US","fulltime, internship","2024-09-20","direct_data","hourly",42.0,58.0,"USD",True,"","","","","","Overview:

Join Atlassian as an intern and spend your summer with us having an impact on how millions of users collaborate and use software. We're in the business of developing software to help teams everywhere get amazing ideas on the ground and into the world. Sound like an exciting place to start your career? Here you'll be encouraged to use your imagination and try new things. You'll be guided (as we are) by our core values, and you'll be supported by some of the best minds in tech. Apply for our Summer 2025 Intern Program and start an awesome career!


Our paid internship program runs for 12 weeks between May/June - August/September 2025. Not eligible for Visa sponsorship. Unfortunately, we do not offer U.S. work visa sponsorship to F-1/OPT/CPT, J-1/TN, or H-1B student graduates at this time. Please note: At this time, this role is only open to entry level candidates with less than a year of professional experience (this does not include internships/co-ops).

**More about our team**


You'll join a team that is smart and direct. We challenge each other to improve our work, learn, and ask hard questions. We're dedicated to Agile methodology and are big believers in 'lean' (which means we don't do documentation for documentation's sake). We know the importance of validating assumptions about users and use multiple types of testing to figure out whether we're right (or wrong). Our bottom line is improving our user's experience—no matter what.

**Our perks & benefits**


Atlassian offers a variety of perks and benefits to support you, your family and to help you engage with your local community. Our offerings include health coverage, paid volunteer days, wellness resources, and so much more. Visit **go.atlassian.com/perksandbenefits**to learn more.

**About Atlassian**


At Atlassian, we're motivated by a common goal: to unleash the potential of every team. Our software products help teams all over the planet and our solutions are designed for all types of work. Team collaboration through our tools makes what may be impossible alone, possible together.


We believe that the unique contributions of all Atlassians create our success. To ensure that our products and culture continue to incorporate everyone's perspectives and experience, we never discriminate based on race, religion, national origin, gender identity or expression, sexual orientation, age, or marital, veteran, or disability status. All your information will be kept confidential according to EEO guidelines.


To provide you the best experience, we can support with accommodations or adjustments at any stage of the recruitment process. Simply inform our Recruitment team during your conversation with them.


Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.


To learn more about our culture and hiring process, visit **go.atlassian.com/crh****.**


Responsibilities:
**Compensation**

At Atlassian, we tie our base pay ranges to role and level. In the United States, that means your base pay ranges will fall into one of three geographic pay zones depending on your location. Our current base pay ranges for new hires in each zone are: Zone A: $50/hr - $58/hr Zone B: $45/hr - $53/hr Zone C: $42/hr - $49/hr Within each range, base pay is ultimately determined based on your skills, expertise, and experience. Please visit go.atlassian.com/payzones for more information on which locations are included in each of our geographic pay zones. However, please confirm the zone for your specific location with your recruiter.


Qualifications:

On your first day, we'll expect you to:

* Able to commit to a 12 week full-time (40hrs/week) program during Summer 2025
* Currently enrolled full-time in a 4-year bachelor degree program and returning to the program after the completion of the internship, graduating by June 2026
* Have experience with Java, Python, C, C++, or other related object-oriented programming language


It's great, but not required, if you:

* Have experience with software engineering, expressed by previous internships, work experience, projects, or publications
* Understand data structures - in particular how they are implemented and how to apply them
* Be familiar with the application of common design patterns","https://www.indeed.com/cmp/Atlassian","https://www.atlassian.com","Sydney","5,001 to 10,000","Decline to state","We build software to help teams plan, collaborate, code and service.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/236f8ff078fa6689201af583930fe77e","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/404a3abf2c7c3e070b2db152db67db09","Scott Farquhar, Mike Cannon-Brookes",""
"421372086d522a4f","indeed","https://www.indeed.com/viewjob?jk=421372086d522a4f","http://careers.viasat.com/jobs/3528/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Cybersecurity Software Engineer Intern","Viasat","Germantown, MD, US","internship","2024-09-20","direct_data","hourly",21.0,66.0,"USD",False,"","","","","","About us:

One team. Global challenges. Infinite opportunities. At Viasat, we’re on a mission to deliver connections with the capacity to change the world. For more than 35 years, Viasat has helped shape how consumers, businesses, governments and militaries around the globe communicate. We’re looking for people who think big, act fearlessly, and create an inclusive environment that drives positive impact to join our team.
What you'll do:

The Viasat Global Space Networks security team is responsible for all aspects of security as it relates to our broadband satellite communications systems. This encompasses cryptography, secure protocols, and key management for these systems, but more critically, true cybersecurity is a mindset that permeates the entire development and deployment process. Thus the team is in essence part of all other development teams, and builds automation to help those teams incorporate access control and encryption and vulnerability scanning with common tooling where possible. The intern assignments will provide exposure to the basics of secure systems, and especially the manner in which automation plays a critical role.


The day-to-day:

Our day to day experience is always changing. You can expect to work on multiple projects, all of which may involve:  

* Crafting security automation software
* Testing integrations with other APIs, CICD platforms and deployment environments
* Meeting with other application teams to review configuration
* Triaging alerts from automated systems
* Researching and prototyping new security automation
* Contributing to innersource tools and libraries
* Reducing technical debt by improving existing tools and services
* Assisting other applications teams with onboarding/integrating with automation


Internship Program Details:

* You will work onsite at a Viasat office location for the duration of your 12 week internship. Viasat embraces a flexible work environment and onsite/hybrid work is determined by individual roles and teams.
* Housing and relocation assistance are available to interns pending eligibility.
* To ensure equity across our intern population, intern compensation is pre-determined based on a variety of factors including: role, location, and final graduation date. Intern compensation is non-negotiable.

What you'll need:

Education Requirements:

* Currently pursuing a Bachelor’s degree or higher in computer science, software engineering, or a related technical field
* To be eligible for this position your final graduation date must fall between December 2025 and June 2026


Internship Dates:

* You must be available for the full duration of the 12-week internship program. Note limited exceptions may be granted. Viasat offers two options based on semester and quarter academic calendars:
	+ Cohort 1: May 20th, 2025 – August 15th, 2025
	+ Cohort 2: June 17th, 2025 – September 12th, 2025


Additional Requirements:

* Critical thinking skills
* Solid understanding of security fundamentals
* Exposure to Linux and Python


What will help you on the job:
* Systems and networking experience
* Experience with CICD platforms (jenkins, github actions, etc)
* Experience with container systems (docker, kubernetes)
* Experience with public cloud providers (AWS, GCP, Azure, etc)
* Strong technical writing and interpersonal skills
* Previous Viasat internship experience


Salary range: $21 - $66 / hourly : At Viasat, we consider many factors when it comes to compensation, including the scope of the position as well as your background and experience. Base pay may vary depending on job-related knowledge, skills, and experience. Additional cash or stock incentives may be provided as part of the compensation package, in addition to a range of medical, financial, and/or other benefits, dependent on the position offered. Learn more about Viasat’s comprehensive benefit offerings that are focused on your holistic health and wellness at careers.viasat.com/LifeAtViasat/Benefits. EEO statement:

Viasat is proud to be an equal opportunity employer, seeking to create a welcoming and diverse environment. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, ancestry, physical or mental disability, medical condition, marital status, genetics, age, or veteran status or any other applicable legally protected status or characteristic. If you would like to request an accommodation on the basis of disability for completing this on-line application, please click here.","https://www.indeed.com/cmp/Viasat","https://www.viasat.com","Carlsbad, CA","5,001 to 10,000","$1B to $5B (USD)","At Viasat, we’re on a mission to deliver connections with the capacity to change the world. For more than 35 years, Viasat has helped shape how consumers, businesses, governments and militaries around","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/3ff8132c898dd397af846c377747f2c8","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/06ff35cda3856245a18208405897839b","Mark Dankberg","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/948556b29ced3c6f2c0be2c4730f5613"
"6da75eca3e730089","indeed","https://www.indeed.com/viewjob?jk=6da75eca3e730089","https://careers.garmin.com/jobs/14505/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Software Engineer Intern - Mobile","Garmin","Olathe, KS, US","internship","2024-09-20","direct_data","yearly",56050.0,70972.0,"USD",False,"","","Computers And Electronics","","","Overview:

We are seeking a full-time **Software Engineer Intern** in our Olathe, KS location. In this role, you will be responsible for learning and training to develop software for Garmin's communication and navigation products under supervision.
Responsibilities:
**Essential Functions*** Learn to develop software using Swift, Kotlin, or other selected languages
* Learn to test software using debuggers, emulators, simulators, and logic analyzers
* Learn to perform software releases and software quality assurance activities
* Learn to perform maintenance activities for products already in production in addition to new product software design


Qualifications:
**Basic Qualifications*** Completed coursework in Computer Science, Electrical Engineering, Computer Engineering, or a related field
* Excellent academics (cumulative GPA greater than or equal to 3.0 as a general rule)
* Must possess relevant experience and/or training in languages such as Swift or Kotlin
* Must possess relevant experience and/or training in data structures or object oriented design methodology

**Desired Qualifications*** Outstanding academics (cumulative GPA greater than or equal to 3.5)

 *Garmin International is an equal opportunity employer. Qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, citizenship, sex, sexual orientation, gender identity, veteran status, age or disability.* *This position is eligible for Garmin's intern program benefits. Details can be found here:* *Garmin Intern Benefits*","https://www.indeed.com/cmp/Garmin","http://www.garmin.com","1200 E. 151st Street 
Olathe, KS 66062 United States","10,000+","$5B to $10B (USD)","Engineered on the inside for life on the outside.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/f0c403b171b22146da295d3059b53ddd","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/ca8223e19d76a0426aa6a0bee9145542","Clifton Pemble","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/e7e6c717f67e51b87c171a9ec90596e8"
"d6b69cc5d1232b03","indeed","https://www.indeed.com/viewjob?jk=d6b69cc5d1232b03","https://careers.viasat.com/jobs/3528?lang=en-us","Cybersecurity Software Engineer Intern","Viasat","Germantown, MD, US","internship","2024-09-20","direct_data","hourly",21.0,66.0,"USD",False,"","","","","","**About us**  

One team. Global challenges. Infinite opportunities. At Viasat, we’re on a mission to deliver connections with the capacity to change the world. For more than 35 years, Viasat has helped shape how consumers, businesses, governments and militaries around the globe communicate. We’re looking for people who think big, act fearlessly, and create an inclusive environment that drives positive impact to join our team.  

  

**What you'll do**  

The Viasat Global Space Networks security team is responsible for all aspects of security as it relates to our broadband satellite communications systems. This encompasses cryptography, secure protocols, and key management for these systems, but more critically, true cybersecurity is a mindset that permeates the entire development and deployment process. Thus the team is in essence part of all other development teams, and builds automation to help those teams incorporate access control and encryption and vulnerability scanning with common tooling where possible. The intern assignments will provide exposure to the basics of secure systems, and especially the manner in which automation plays a critical role.

  

  

**The day-to-day**  

Our day to day experience is always changing. You can expect to work on multiple projects, all of which may involve:  

* Crafting security automation software
* Testing integrations with other APIs, CICD platforms and deployment environments
* Meeting with other application teams to review configuration
* Triaging alerts from automated systems
* Researching and prototyping new security automation
* Contributing to innersource tools and libraries
* Reducing technical debt by improving existing tools and services
* Assisting other applications teams with onboarding/integrating with automation


Internship Program Details:

* You will work onsite at a Viasat office location for the duration of your 12 week internship. Viasat embraces a flexible work environment and onsite/hybrid work is determined by individual roles and teams.
* Housing and relocation assistance are available to interns pending eligibility.
* To ensure equity across our intern population, intern compensation is pre-determined based on a variety of factors including: role, location, and final graduation date. Intern compensation is non-negotiable.
  

  

**What you'll need**  

Education Requirements:

* Currently pursuing a Bachelor’s degree or higher in computer science, software engineering, or a related technical field
* To be eligible for this position your final graduation date must fall between December 2025 and June 2026


Internship Dates:

* You must be available for the full duration of the 12-week internship program. Note limited exceptions may be granted. Viasat offers two options based on semester and quarter academic calendars:
	+ Cohort 1: May 20th, 2025 – August 15th, 2025
	+ Cohort 2: June 17th, 2025 – September 12th, 2025


Additional Requirements:

* Critical thinking skills
* Solid understanding of security fundamentals
* Exposure to Linux and Python


  

**What will help you on the job**  

* Systems and networking experience
* Experience with CICD platforms (jenkins, github actions, etc)
* Experience with container systems (docker, kubernetes)
* Experience with public cloud providers (AWS, GCP, Azure, etc)
* Strong technical writing and interpersonal skills
* Previous Viasat internship experience


  

**Salary range**  

  

$21 - $66 / hourly  

  

  

  

At Viasat, we consider many factors when it comes to compensation, including the scope of the position as well as your background and experience. Base pay may vary depending on job-related knowledge, skills, and experience. Additional cash or stock incentives may be provided as part of the compensation package, in addition to a range of medical, financial, and/or other benefits, dependent on the position offered. Learn more about Viasat’s comprehensive benefit offerings that are focused on your holistic health and wellness at careers.viasat.com/LifeAtViasat/Benefits.
  

**EEO statement**  

Viasat is proud to be an equal opportunity employer, seeking to create a welcoming and diverse environment. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, ancestry, physical or mental disability, medical condition, marital status, genetics, age, or veteran status or any other applicable legally protected status or characteristic. If you would like to request an accommodation on the basis of disability for completing this on-line application, please click here.","https://www.indeed.com/cmp/Viasat","https://www.viasat.com","Carlsbad, CA","5,001 to 10,000","$1B to $5B (USD)","At Viasat, we’re on a mission to deliver connections with the capacity to change the world. For more than 35 years, Viasat has helped shape how consumers, businesses, governments and militaries around","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/3ff8132c898dd397af846c377747f2c8","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/06ff35cda3856245a18208405897839b","Mark Dankberg","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/948556b29ced3c6f2c0be2c4730f5613"
"4029473627","linkedin","https://www.linkedin.com/jobs/view/4029473627","","Summer 2025 Internship - Software Engineer Intern","Dow Jones","New York, NY","","2024-09-18","","","","","","","","","","","","","https://www.linkedin.com/company/dow-jones","","","","","","","","",""
"4026096482","linkedin","https://www.linkedin.com/jobs/view/4026096482","","Campus Graduate - 2025 Technology Software Engineer Summer Internship New York, NY","WayUp","New York, NY","","2024-09-18","","","","","","","","","","","","","https://www.linkedin.com/company/wayup","","","","","","","","",""
