"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"1009446112128","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009446112128","","Software Intern","Ambarella","Beavercreek, OH","","2024-09-13","","","","","",False,"","","","organic","","The brains behind drones and autonomous vehicles are paving the way of the future. This isn't your typical software engineering gig. Here at Oculii, we're developing high resolution imaging radars to enable the next generation of autonomous systems.


Oculii is searching for a Software Engineer Intern that has knowledge in; C, C++, Python and MATLAB. This internship is for students who have completed a least a Bachelor’s Degree and are enrolled in a Master’s or Ph.D. program. This position will be hands on will assist development and implementation of current projects.


Come here to learn the way. Stay here to lead the way. Oculii. Independently Build. Collectively Driven.


**What you'll be doing** :


* Develop and verify functionality of new embedded system platforms using test C code and lab equipment (power supplies, oscilloscopes, etc.)
* Design and testing of low-level control drivers for a variety of peripherals such as converters, synthesizers, etc.
* Bring up of real-time embedded operating systems like RT-Linux on ARM platforms
* Work with system specifications to implement, verify, and test embedded systems drivers and algorithms in C/C++ running on these systems
* Ensure that designed modules meet specifications and interface correctly with the rest of the system
* Work with mixed signal and digital design engineers to ensure that interfaces are properly designed
Assist in developing robust signal/image processing algorithms in C/C++ and Python  
* 

**Qualifications** :


* Great verbal and written communication
* Completed a Bachelor’s in one of the following: Computer Science, Computer Engineering, Electrical Engineering or Mechanical Engineering
* Strong coding skills in C, C++, Python and MATLAB
* Experience with embedded operating systems (RT-Linux) on ARM platform is a plus
* Knowledge with a variety of microcontrollers including ARM and MIPS is preferred","https://www.glassdoor.com/Overview/W-EI_IE263590.htm","","","","","","https://media.glassdoor.com/sql/263590/ambarella-squarelogo-1373335400669.png","","",""
"1009444826270","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009444826270","","Software Engineer Intern, Features","Second Dinner","","","2024-09-12","direct_data","hourly",40.0,40.0,"USD",True,"","","","organic","","**Who We Are**


Second Dinner is an award-winning independent game development studio that is here to make the most fun games in the world. Not super fun games. Not SUPER DUPER fun games. We mean the MOST fun games. In fact, our game MARVEL SNAP has earned multiple Mobile Game of the Year Awards (Game Awards, DICE), Best Strategy Game (IGN), and the Apple Design Award for Innovation!


Second Dinner is a remote-first studio, so while we are headquartered in Irvine, California, most of our team is fully remote across the United States. We want the most talented teammates wherever they call home. A diverse team with varied perspectives makes us a better company and will help us make better games. If you can bring something new to the table and expand our point of view, that's a huge upside.

**About the Internship**


As a member of the 2025 Second Dinner internship class, your contribution will play a pivotal role in shaping our internship experience as we enter our third year, ensuring its continued success for years to come! While we're still finalizing the specific dates, we are aiming for the internship duration to be approximately 12 to 13 weeks. This role will be fully remote, but if you are local to HQ, there will be opportunities for you to work from the office.

**Our Engineering Team**


At Second Dinner, we believe that great people in a great work environment will lead us to great games and player experiences. We empower our team to build and innovate with best in class tools in ways they haven't been used before. Our goal is to simplify the game development process and redefine what is possible in game development.

 **Your Role**


As a Software Engineer Intern, you’ll have the opportunity to work with the engineering team behind Marvel SNAP! You’ll report to a senior engineer who will serve as your mentor to video game feature & architecture development. This role is fully integrated with one of the feature teams and provides opportunities to learn from and collaborate with team members from different disciplines across game development.


Join us and discover how a multiplayer online game is made! Over the course of your internship, you’ll get exposed to topics such as the server application layer, data transport layers, MVVM, asynchronous programming and test driven development. Your internship will also be focused on building code that enforces the adaptation of good software design principles such as SOLID, DRY, Composition over Inheritance, Dependency Injection, Pooling, Observers, etc.

**What You’ll Do:**

* Design and implement features across the client and server, with guidance from your mentor and team members
* Become a fully integrated member of a feature team, participating in Agile-style meetings such as daily standups, sprint planning, and retrospectives
* Attend regular meetings with your mentor to discuss progress, ask questions, and receive guidance
* Have fun with your work, participate in weekly playtests, and play lots of video games

**What You’ll Need:**

* Experience programming in an object-oriented programming language, such as C#, Java, C++
* Excellent problem solving skills
* Growth mindset, passion for learning new technologies and skills
* Awesome technical and personal communication skills
* Highly responsive attitude, collaborative and supportive of team members

**Nice to Have, But Not Necessary:**

* Experience with Git or other version control system
* Experience with Unity or other game engine
* Familiarity with client-server model
* Experience with databases (SQL or NoSQL)
* Experience with web development tools
* Game development experience

**Requirements:**

* Currently enrolled at a university or college
* Eligible to work in the United States


**Compensation: $40.00/HR**


We are an equal opportunity employer that places high value on diversity and inclusion. We do not discriminate on the basis of race, color, ancestry, national origin, religion, age, disability status, sex (including pregnancy), gender, gender identity, gender expression, sexual orientation, medical condition, genetic information, marital status, military status, or veteran status.

 **You must be eligible to work in the United States to be considered for this position.**","https://www.glassdoor.com/Overview/W-EI_IE3613988.htm","","","","","","https://media.glassdoor.com/sql/3613988/second-dinner-squarelogo-1636706979380.png","","",""
"1009444554505","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009444554505","","Software Engineer Intern - Summer 2025","Relativity Space Internships","Long Beach, CA","","2024-09-12","direct_data","hourly",36.0,38.0,"USD",False,"","","","organic","","**Company Overview:**

At Relativity Space, we have two audacious goals: to build the next great commercial launch company with Terran R and to become America's leading force in additive manufacturing innovation. Both contribute to our long-term vision of creating humanity's industrial base on Mars, paving the way for interplanetary life to expand the possibilities of the human experience. This journey begins right here on Earth – where we design, build, and fly rockets to deliver customer payloads to orbit. Terran R, our medium-to-heavy lift reusable rocket, fulfills the growing demand for launch capacity, thanks to our iterative approach that accelerates design, testing, and development while minimizing costs. While our groundbreaking research and development in 3D printing pushes the boundaries of large-scale additive manufacturing.



Your journey with us is more than just a job – it's an opportunity to shape the future of aerospace technology, additive manufacturing, and the human experience alongside a community of passionate, creative individuals. Join us on this extraordinary journey, as we work together to transform our vision into reality.


**About the Team:**



The Software team is responsible for developing a wide array of software across the entire company. This includes controlling the rocket from launch pad to orbit, providing real-time control systems for engine testing, structures testing, and launch facilities, and lastly (but certainly not least) creating our factory of the future with our proprietary 3D printing technology. This team is at the forefront of driving Relativity Space towards our mission of a multiplanetary future, from changing how we manufacture rockets to how we fly them.


**About the Role:**



You'll have experience bringing up new, custom embedded computer designs, from bootloaders to operating systems and device drivers. At Relativity, the software you develop will be a core piece of a software system that controls the entire vehicle operation and is mission critical. You love software and have a strong foundation of what it means to develop highly reliable software, following best practices around code quality and testing.


**About You:**


* Current Undergraduate or Graduate student earning degree in Computer Science or related technical field
* Experience developing software drivers to interface with peripherals across a complex system
* Experience with verification and validation of safety and mission critical software
* Experience developing high reliability software
* Experience with software development processes including source control, bug tracking, and design documentation
* Demonstrated experience working collaboratively
* Experience in C/C++


**Nice to haves but not required:**


* Experience with modern systems architecture
* Experience working on multiple classes of drivers e.g., bus, block, wireless
* Experience with low-latency, high bandwidth, streaming hardware devices, e.g. video cameras, graphics cards, etc.
* Experience with ARM platforms
* Experience in Python.


We believe varied perspectives & backgrounds strengthen our team. Prior experience in aerospace is not required.

  


**Past****int****ern** **pro****jects (just a few examples!)**


* Tested flight quick disconnects
* Implemented computer vision on the robots to implemented live depth data
* Worked on adding automated sanding/grinding capabilities to our print cells
* Worked on test stand infrastructure to help run tests more often and more efficiently
* Oversaw designing the PCB for the High Voltage Battery Management System (HVBMS)
* Helped set up an anomaly detection framework for stargate printers
* Printed rocket engine parts!

  


**We are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.**","","","","","","","","","",""
"1009444747098","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009444747098","","Machine Learning Software Engineer Intern (Summer 2025)","Valeo","San Mateo, CA","","2024-09-12","direct_data","hourly",23.0,29.0,"USD",False,"","","","organic","","Valeo is a tech global company, designing breakthrough solutions to reinvent the mobility. We are an automotive supplier partner to automakers and new mobility actors worldwide. Our vision? Invent a greener and more secured mobility, thanks to solutions focusing on intuitive driving and reducing CO2 emissions. We are leader on our businesses, and recognized as one of the largest global innovative companies.


Job Description
**Ready to tackle the challenges of the vehicle of the future? Join Valeo and its teams and take part in the automotive electrification, autonomous driving and connectivity revolutions around the world!**

**What you will win:**

As part of a global community of talented people, you will grow and thrive working on advanced technologies for greener, safer and smarter mobility. Our company culture gives all our employees the opportunity every day to #Dare.Care.Share. You will receive a best in class, total compensation package that provides a comprehensive benefits program with real financial value.  



  

**About the Role:**

As an Machine Learning Software Engineer Intern, you will develop computer vision and machine learning algorithms for autonomous vehicles.


*Looking for an intern available starting in Fall 2024 on a part-time basis. Must be attending school in or around San Mateo, CA area.*

**Responsibilities Also Include:**

* Research and prototype advance algorithms to improve perception of our autonomous vehicle.
* Demonstrate what the future of driving will be on our test vehicle and shown to customers and public at major events.
* Present your research and papers done at Valeo to AI conferences.

**What You Should Have:**

* You are currently enrolled in an Engineering or Engineering Technology degree undergraduate or graduate program

*Pay Information: Freshman: $23.40, Sophomore: $24.70; Junior : $26.00; Senior: $29.90*

**Join us!**  

Thanks to its strategy focused on innovation, Valeo aims at reducing CO² emissions and developing intuitive driving to propose greener, safer, and smarter mobility. The fantastic (r)evolution towards the vehicle of the future provides amazing career opportunities and challenging jobs!


**Diversity by nature**  

At Valeo, innovation is driven by the diversity, authenticity and energy of its talents. You are looking for new technological and human adventures? Join Valeo and its more than 100.000 employees across the globe! More information about valeo : https://www.valeo.com


**Job:**

R&D Trainee/Apprentice/VIE
**Organization:**

PL R&I - J
**Schedule:**

Full time
**Employee Status:**

Apprentice (Fixed Term)
**Job Type:**

Trainee / Internship
**Job Posting Date:**

2024-09-12
*Join Us !*  

*Being part of our team, you will join:*  

* *one of the largest global innovative companies, with more than 20,000 engineers working in Research & Development*
* *a multi-cultural environment that values diversity and international collaboration*
* *more than 100,000 colleagues in 31 countries... which make a lot of opportunity for career growth*
* *a business highly committed to limiting the environmental impact if its activities and ranked by Corporate Knights as the number one company in the automotive sector in terms of sustainable development*

  

*More information on Valeo:* *https://www.valeo.com*","https://www.glassdoor.com/Overview/W-EI_IE10605.htm","","","","","","https://media.glassdoor.com/sql/10605/valeo-squarelogo-1495447734371.png","","",""
"39fe75ffb269944e","indeed","https://www.indeed.com/viewjob?jk=39fe75ffb269944e","https://jobs.danfoss.com/job/Tallahassee-Software-Engineer-Intern-FL-32301/803132302/","Software Engineer Intern","Danfoss","Tallahassee, FL, US","internship","2024-09-13","direct_data","yearly",39111.0,49523.0,"USD",False,"","","Industrial Manufacturing","","","Requisition ID: 40383
Job Location(s):
Tallahassee, FL, US
**Job Description**
-------------------



Danfoss in Tallahassee, FL is searching for a Software Engineer Intern. This intern position will require the student to work through the Full Software Development Life Cycle. Under the guidance of lead team members, the intern will work from Requirements Elicitation, Test Cases, Design, Implementation, Unit Test, Integration Test, Deployment and Customer Support. This opportunity will expose the intern to develop working software solutions in a wide range of technologies such as the Embedded Compressor Control, Engineering Support Tools, Production Support Tools, Automated Testing, and Web Technologies.


**Job Responsibilities**
------------------------



Responsibilities for this position include, but are not limited to, the following.


* Requirements Elicitation - documentation and traceability of desired product features
* Test Cases – create & execute test cases verifying features
* Design – document a proposed solution for peer review and approval
* Implementation/Unit Testing – write/compile/debug software features
* System Integration Tests – Support product level testing activities verifying application stability of existing and new features
**Background & Skills**
-----------------------



At Danfoss, we believe that a diverse and inclusive workplace fosters creativity, innovation, and a broader perspective in decision-making. When you consider this job posting, do you feel like your profile is not a perfect match? Numerous studies have found that women and people of color are more likely to apply only when they meet all requirements listed in the job posting. Even if you do not check all the boxes, we encourage you to apply anyway. We are curious to find out how you can bring new insights to the role or to Danfoss as an organization.


*The ideal candidate will posses these skills:*

  


* Currently pursuing a bachelor’s or master's degree in Computer Sciences, with senior standing or higher.
* Availability to work 15-20 hours/week
* Completed basic courses in Programming, Data Structures, C++ and Object-Oriented Programming
* Candidates must be located within 50 miles of the work location
* Good communication skills both written and verbal
* Experience using Integrated Development Environment such as Eclipse or Microsoft Visual Studio
* Experience using debugger to troubleshoot software
* Experience using configuration management tools such as GIT
* A hungry individual ready to learn/apply/expand their Software Engineering knowledge
* Self-Driven individual with pride in finding a working solution on its own, a natural problem solver
**Danfoss – Engineering Tomorrow**
----------------------------------



At Danfoss, we are engineering solutions that allow the world to use resources in smarter ways - driving the sustainable transformation of tomorrow. No transformation has ever been started without a group of passionate, dedicated and empowered people. We believe that innovation and great results are driven by the right mix of people with diverse backgrounds, personalities, skills, and perspectives, reflecting the world in which we do business. To make sure the mix of people works, we strive to create an inclusive work environment where people of all backgrounds are treated equally, respected, and valued for who they are. It is a strong priority within Danfoss to improve the health, working environment and safety of our employees.


Following our founder’s mindset “action speaks louder than words”, we set ourselves ambitious targets to protect the environment by embarking on a plan to become CO2 neutral latest by 2030.


Danfoss is an EO employer and VEVRAA Federal Contractor. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, age, disability, veteran status, or other protected category.


  
Danfoss engineers solutions that increase machine productivity, reduce emissions, lower energy consumption, and enable electrification.


Our solutions are used in such areas as refrigeration, air conditioning, heating, power conversion, motor control, industrial machinery, automotive, marine, and off- and on-highway equipment. We also provide solutions for renewable energy, such as solar and wind power, as well as district-energy infrastructure for cities.


Our innovative engineering dates back to 1933. Danfoss is family-owned, employing more than 42.000 people, serving customers in more than 100 countries through a global footprint of 95 factories.

  

Danfoss engineers solutions that increase machine productivity, reduce emissions, lower energy consumption, and enable electrification.


Our solutions are used in such areas as refrigeration, air conditioning, heating, power conversion, motor control, industrial machinery, automotive, marine, and off- and on-highway equipment. We also provide solutions for renewable energy, such as solar and wind power, as well as district-energy infrastructure for cities.


Our innovative engineering dates back to 1933. Danfoss is family-owned, employing more than 42.000 people, serving customers in more than 100 countries through a global footprint of 95 factories.","https://www.indeed.com/cmp/Danfoss","https://www.danfoss.com/en/about-danfoss/careers/","Nordborg, DK","10,000+","more than $10B (USD)","Danfoss engineers solutions that increase machine productivity, reduce emissions, lower energy consumption, and enable electrification.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/20e66bf9b016d1582891a7b5fcd27f68","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/7d5741cef72c87e7aceda38cd6b0896b","Kim Fausing","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/b5fc5f9519f80325f5e6b3fafded37d4"
"7a0a92dd663a78bb","indeed","https://www.indeed.com/viewjob?jk=7a0a92dd663a78bb","https://ebeg.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/10669/","Software Intern","Ambarella","Beavercreek, OH, US","fulltime","2024-09-13","direct_data","yearly",60437.0,76527.0,"USD",False,"","","","","","The brains behind drones and autonomous vehicles are paving the way of the future. This isn't your typical software engineering gig. Here at Oculii, we're developing high resolution imaging radars to enable the next generation of autonomous systems.


Oculii is searching for a Software Engineer Intern that has knowledge in; C, C++, Python and MATLAB. This internship is for students who have completed a least a Bachelor’s Degree and are enrolled in a Master’s or Ph.D. program. This position will be hands on will assist development and implementation of current projects.


Come here to learn the way. Stay here to lead the way. Oculii. Independently Build. Collectively Driven.


**What you'll be doing** :


* Develop and verify functionality of new embedded system platforms using test C code and lab equipment (power supplies, oscilloscopes, etc.)
* Design and testing of low-level control drivers for a variety of peripherals such as converters, synthesizers, etc.
* Bring up of real-time embedded operating systems like RT-Linux on ARM platforms
* Work with system specifications to implement, verify, and test embedded systems drivers and algorithms in C/C++ running on these systems
* Ensure that designed modules meet specifications and interface correctly with the rest of the system
* Work with mixed signal and digital design engineers to ensure that interfaces are properly designed
Assist in developing robust signal/image processing algorithms in C/C++ and Python  
* 

**Qualifications** :


* Great verbal and written communication
* Completed a Bachelor’s in one of the following: Computer Science, Computer Engineering, Electrical Engineering or Mechanical Engineering
* Strong coding skills in C, C++, Python and MATLAB
* Experience with embedded operating systems (RT-Linux) on ARM platform is a plus
* Knowledge with a variety of microcontrollers including ARM and MIPS is preferred","https://www.indeed.com/cmp/Ambarella","","","","","","","","",""
"1ccbb5749b4f5ad9","indeed","https://www.indeed.com/viewjob?jk=1ccbb5749b4f5ad9","https://grnh.se/7bb5fd6b2us","Software Engineer Intern, Mobile Android (Summer 2025)","Lyft","San Francisco, CA, US","parttime, internship","2024-09-13","direct_data","hourly",52.0,58.0,"USD",False,"","","","","","At Lyft, our mission is to improve people's lives with the world's best transportation. To do this, we start with our own community by creating an open, inclusive, and diverse organization.



You're an enthusiastic and aspiring app developer looking to take your skills to the next level by joining our Android team as an intern. We build apps used by millions of people, and we take great pride in our work. This means excellent development practices and an organization built around rapid releases. With a focus on delightful user experiences, we balance building new features, refactoring code, and tweaking existing features based on analytics data. Every line of code gets reviewed by other developers, every pixel inspected by designers, and every feature hammered on by manual and automated QA.
  

  

We care deeply about delivering the best transportation experience; this means the best experience for the passenger and the best experience for the driver. We believe this quality of service can only be achieved with a deep understanding of our world, our cities, our streets… how they evolve, how they breathe. Interns work side-by-side with top engineers in the industry while having autonomy from the get-go. They contribute to user-facing products and are able to see their work go live quickly. Lyft fosters a collaborative environment in the office, so there's always a sharp mind eager to hear about your next idea. So what's yours?



**Responsibilities:**
---------------------


* Own your project, while checking in with other team members throughout the day with questions and updates
* You leave the code in a better state than when you found it (progressive refactor)
* You value reliability, ensured by testing (unit, integration and load tests)
* Participate in code reviews to ensure code quality and distribute knowledge
* Continuous integration and deployment
* Go home knowing that your work today is meaningfully improving the lives of every Lyft driver and every Lyft passenger!

**Experience:**
---------------


* Currently pursuing a **Bachelor's or Master's degree in Computer Science**, with a **graduation date between December 2025 and Summer 2026 (required)**
* Available during **Summer 2025** for an internship in San Francisco
* Strong knowledge of CS fundamentals
* **Strong knowledge of Kotlin**
* **Past experience developing an Android mobile app**
* **Experience with Jetpack Compose, declarative UI development, and creating shared components is a plus**
* Excellent communication skills
* Passion for community, sustainability, and/or transportation
* Ability to thrive in a startup environment
* Experience with real-time technology problems
* Contributions to open source projects
* Experience solving real-time technology problems
* Experience with mobile development
**Benefits:**
-------------


* Great medical, dental, and vision insurance options
* Mental health benefits
* In addition to holidays, interns receive 2 days paid time off and 3 days sick time off
* 401(k) plan to help save for your future
* Pre-tax commuter benefits
* Lyft Pink - Lyft team members get an exclusive opportunity to test new benefits of our Ridership Program


*Benefits are available for Lyft team members who work 30 or more hours per week. Please request information about benefits available to team members who work 29 hours or less per week.*


*Lyft is an equal opportunity/affirmative action employer committed to an inclusive and diverse workplace. All qualified applicants will receive consideration for employment without regards to race, color, religion, sex, sexual orientation, gender identity, national origin, disability status, protected veteran status or any other basis prohibited by law. We also consider qualified applicants with criminal histories consistent with applicable federal, state and local law.*


*This role will be in-office on a hybrid schedule — Team Members will be expected to work in the office 3 days per week on Mondays, Thursdays and a team-specific third day.*


*The expected base pay range for this position in the San Francisco area is $52 - $58/hour USD. Salary ranges are dependent on a variety of factors, including qualifications, experience and geographic location. Your recruiter can share more information about the salary range specific to your working location and other factors during the hiring process.*","https://www.indeed.com/cmp/Lyft-b696b6c5","","","","","Multiply your earnings when you drive with Lyft. You drive your own car, set your own schedule, and get paid weekly.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/07988546b3b5968ecd9e8e76ee0cf0b7","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/0b203fef61d5f4e6cce7a46d0234df11","",""
"d628b4e4c564538b","indeed","https://www.indeed.com/viewjob?jk=d628b4e4c564538b","https://jobs.citizensbank.com/job/-/-/288/69866529408","Software Engineer Intern | Enterprise Technology & Security Summer Internship","Citizens","Johnston, RI, US","fulltime","2024-09-12","direct_data","yearly",63487.0,80389.0,"USD",False,"","","","","","**Description**


Calling all emerging technologists!  

  

Looking to gain practical, hands-on experience in the field of software engineering? The Enterprise Technology & Security Summer Internship Program is a critical program within Enterprise Technology & Security Services that helps passionate early career professionals gain real-world exposure to groundbreaking technology.


**Software Engineer Track**



Software Engineer Interns work collaboratively with Software Engineers to pursue a broad range of initiatives. By using technical skills and a thirst for innovation, interns will help produce ground-breaking Middleware technologies and support multiple solutions spanning our consumer banking applications.

  

**The Software Engineer Intern will:**


* Help design, modify, define, and implement technology solutions; building modern, architecturally sound components, tools and applications to meet strategic business goals.
* Participating in an Agile environment, adhering to best practices and collaborating effectively with your teammates.
* Help to build APIs that support multiple data formats and can integrate easily.
* Research and gather documentation to ensure the quality of user documentation; create progress reports.
* Improve system quality by identifying issues and common patterns and develop standard operating procedures.
* Enhance applications by finding opportunities for improvement, make recommendations and design and implement systems.


**Note: This Internship program begins in early June 2025**


**Experience during the program**  

In this 10-week program, interns will gain a strong understanding of Software Engineer at Citizens. This program also provides mentorship, exposure to senior leadership, and participation in a variety of activities to further develop professional skills, including:


* Orientation with all ETS interns
* Professional development workshops (such as Personal Branding and Communicating with Impact)
* Social activities (such as sporting events and a bank-wide intern BBQ)
* Dedicated community service activities


**Life after the program**  

High-performing interns interested in pursuing a career within Enterprise Technology & Security may be extended an offer to return as a Full-time colleague in our Enterprise Technology & Security Development Program (ETSDP) upon graduation. The ETSDP is a full-time program that helps rising professionals build a meaningful career within software, network/systems, data or cloud engineering, technology risk and security.

  

**Qualifications**


**Basic qualifications:**


* Successfully complete a video interview assessment
* Currently pursuing a Bachelor’s degree in Computer Science, Software Development, or other technology-related degree
* Expected graduation date of May 2026
* Minimum GPA 3.0
* Solid understanding of one or more of the following programming languages, frameworks, libraries and data formats: Java, JavaScript, C, Python, .Net, Node, SQL
* Demonstrated ability to operate in a team environment; good interpersonal and communication skills


**Preferred qualifications:**


* Previous professional exposure to software development and/or engineering
* Experience with CICD pipeline (CircleCI, Jenkins, or equivalent) preferred
* AWS/AZURE/GCP experience preferred
* Understanding of the banking industry, specifically the functions of custodial and consumer banking


**Please note that U.S. Immigration sponsorship or work visa is not available for this position and candidates must have permanent authorization to work in the U.S.**


**Hours and Work Schedule**  

Hours per Week: 40  

Work Schedule: M-F 8:30am - 5pm


*Some job boards have started using jobseeker-reported data to estimate salary ranges for roles. If you apply and qualify for this role, a recruiter will discuss accurate pay guidance.*


**Equal Employment Opportunity**


At Citizens we value diversity, equity and inclusion, and treat everyone with respect and professionalism. Employment decisions are based solely on experience, performance, and ability. Citizens, its parent, subsidiaries, and related companies (Citizens) provide equal employment and advancement opportunities to all colleagues and applicants for employment without regard to age, ancestry, color, citizenship, physical or mental disability, perceived disability or history or record of a disability, ethnicity, gender, gender identity or expression (including transgender individuals who are transitioning, have transitioned, or are perceived to be transitioning to the gender with which they identify), genetic information, genetic characteristic, marital or domestic partner status, victim of domestic violence, family status/parenthood, medical condition, military or veteran status, national origin, pregnancy/childbirth/lactation, colleague’s or a dependent’s reproductive health decision making, race, religion, sex, sexual orientation, or any other category protected by federal, state and/or local laws.


Equal Employment and Opportunity Employer


Citizens is a brand name of Citizens Bank, N.A. and each of its respective affiliates.

**Why Work for Us**
At Citizens, you'll find a customer-centric culture built around helping our customers and giving back to our local communities. When you join our team, you are part of a supportive and collaborative workforce, with access to training and tools to accelerate your potential and maximize your career growth
*Background Check*


*Any offer of employment is conditioned upon the candidate successfully passing a background check, which may include initial credit, motor vehicle record, public record, prior employment verification, and criminal background checks. Results of the background check are individually reviewed based upon legal requirements imposed by our regulators and with consideration of the nature and gravity of the background history and the job offered. Any offer of employment will include further information.*","https://www.indeed.com/cmp/Citizens-2","https://jobs.citizensbank.com","Providence, RI","10,000+","$5B to $10B (USD)","Citizens is where you’ll have the support and training to make an impact and take your career wherever you want to go. Join us today.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/cecb4782f24bde3f454fdb2eb9873a39","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/4ba64a726a54277ed1696e15ce549b30","Bruce Van Saun","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/0a341d92a776b5ee44b1738212f46787"
"4024063761","linkedin","https://www.linkedin.com/jobs/view/4024063761","","Software Engineering - Summer 2025 Corporate Internship","WayUp","Coraopolis, PA","","2024-09-12","","","","","","","","","","","","","https://www.linkedin.com/company/wayup","","","","","","","","",""
"4004461425","linkedin","https://www.linkedin.com/jobs/view/4004461425","","Campus Undergraduate - 2025 Technology Software Engineer Summer Internship New York, NY","American Express","New York, NY","","2024-09-11","","","","","","","","","","","","","https://www.linkedin.com/company/american-express","","","","","","","","",""
